public_date,user_name,retailer,review_text
a day ago,Alex Wersonig,loblaws,Busy place. Wide isle . Covid lockdown anything not grocery can't access it
a day ago,sarah dunlop,loblaws,produce is pretty good which is always my main concern with any grocery store. prices r fair. staff r friendly.
a day ago,Petra Perry,loblaws,"Clean, spacious, helpful, polite, 9ts worth paying the extra few dollars to shop here."
4 days ago,Jenny,loblaws,"We get curbside pick up currently and its very quick, easy and friendly."
6 days ago,Lana Kis,loblaws,"We usually cannot afford to buy food from such an expensive store.  But today we came to it because there was a huge queue in the neighboring wallmart, where we usually buy food.  We were shocked that there were so many expired, spoiled food in such a luxury, expensive store.  Berry, dragon fruit, star fruit, they were all spoiled.  they were wrinkled and stained.  My kids asked for a coconut.  It was difficult to choose not rotten, most of the coconuts had mold.  I chose the best one, but when I opened it at home, it turned out that it was rotten.  Disgusting!  The managers of this store are not doing their job.  I have not seen such a shame in the most inexpensive Sshop.  Shame!!!  Never again !"
a week ago,robert mansfield,loblaws,Went here to pick up some food for meal prep. Store had everything that I was looking for. Only downside was at cash. The belt was not cleaned off after the previous person had paid and the cashier was reading some paperwork while I was waiting for them to scan my items. They seemed to be more interested in what they were reading than customer service.
2 weeks ago,Patel Utsav,loblaws,"Very cool place, you can find anything you want for grocery."
2 weeks ago,Samantha Irani,loblaws,Love this location especially because they have a pattiserie.
2 weeks ago,Brenda Edwards,loblaws,"Excellent place to shop clean, friendly informative staff. Prices are good too."
2 weeks ago,Sindy Powell,loblaws,"Always clean, food always fresh and well stocked. I have one closer to home but it doesn't come close to this one!"
3 weeks ago,Kevin Murphy,loblaws,"Awesome store, well worth the visit"
3 weeks ago,Sabrina Chun,loblaws,Always nice and clean! Staff are friendly and helpful.
a month ago,Corbin Duncan,loblaws,"I don't think I've ever had a bad experience here. The staff, during covid, have been kind, patient and efficient."
a month ago,Jef Walton,loblaws,Good food
a month ago,gayle robinson,loblaws,"A huge store. Clean,  spacious,  every thing  you could want in here. Full floral, bakery, deli, butcher shop, seafood.
However I found it way too large, too much walking.
Like a smaller store."
a month ago,Alexander Faulds,loblaws,"Rude staff, that is all I can say"
a month ago,Sebastian Kowalski,loblaws,Pretty quiet there today
a month ago,James Decoste,loblaws,"Supervisor Angela is extremely rude and a loves to take pictures of customers, someone LOVES DRAMA"
a month ago,Josh Cook,loblaws,"Nicest grocery store in town. Prices are jacked compared to many other stores, but it is the only grocery store that actually inspires my cooking. Love shopping here."
a month ago,Olga Nelson,loblaws,Good
a month ago,Steve O'Brien,loblaws,Long line up to get in and the same to check out
a month ago,Teresa Christiaans,loblaws,Clean and lots of choices
2 months ago,Sybil Waddington,loblaws,"This is my favourite location. The produce is always most fresh, the folks at the deli are lovely. You pay a little more and receive the quality you'd expect and then some."
2 months ago,Shawn Fraser,loblaws,"Groceries are overpriced, customer service is nonexistent and to check out and pay for your items the lines were the length of the store."
2 months ago,Shirley Morrison,loblaws,I was looking for the  Knorr1klm.  soup base yellow can red lid. No store that I went to had that product.  I saw online that Loblaws had it.  When I went there to my disappointment the gentleman help me look for it and it was not in the store.  I give Loblaws credit for not giving up.  When I asked the manager about it she sent me to her assistant manager and there was one more place to look and he found it. I purchased the product I was looking for. Thank you Loblaws for not giving up. And a special thank you to Glen for being so good and trying to help me find the product.
2 months ago,Karim Ahmed,loblaws,Very nice and easy going experience.
2 months ago,Angie Cornacchia,loblaws,"Well organized ..staff was very helpful the produce man and the 2 girls on the deli dept as well ..thank you
."
2 months ago,Bill Kelly,loblaws,Best quality and service.
2 months ago,Dreamcatcher Music,loblaws,"Nice store, some items not available but tgat is understandable"
2 months ago,kenny hunter,loblaws,To expensive but otherwise good
2 months ago,ChocolateMonkeh,loblaws,"Usually come here for their bakery section, breads and antipasto. Its always clean and organized but on all occasions that I've been here I've encountered at least 1 really rude worker. -Today was my birthday and we picked up a plain vanilla cake, it was half frozen and for loblaws' reputation I wasn't expecting it to taste like a boxed cake, but it did. Could have probably gotten a better one for less at Walmart. Other than that I'd definitely keep coming back. I love their plant section as well."
2 months ago,Miranda Grundsten,loblaws,"Tasty sandwiches, clean, lots of variety, but bought moldy brie cheese so products should be more carefully inspected."
2 months ago,tyler day,loblaws,Clean and well organized.
2 months ago,Rich McCutcheon,loblaws,i like the variety... lots of produce and meats.  sells beer too.  😁
2 months ago,Douglas Bailey,loblaws,Easy pick up
2 months ago,Elsa Gurton,loblaws,Good experience. Called to find out if they had a certain product I needed. The manager double checked on the shelf. Went and got said item as well as groceries. The store was very clean and everyone was being cautious and following covid measures.
2 months ago,LIVIN A MATHEW,loblaws,Great
3 months ago,allan robertson,loblaws,Nice place
3 months ago,Melanie Orr,loblaws,Very clean and organized
3 months ago,Cindy Smith,loblaws,Great experience. Always clean and tidy. No line ups outside.
3 months ago,pierre levesque,loblaws,"Store is always impeccably clean, and they have great covid cleaning practices in place. Typically a little more expensive than other grocery stores but you can find some good deals. Their hot and fresh section is fantastic and food tastes great."
3 months ago,Frederick Price,loblaws,Had pre-cooked chicken when I needed it later at night.
3 months ago,Dhindsa Sohi,loblaws,I got dufflet white & black chocolate cake. It's delicious 😋. Love it 💟
3 months ago,Shane Ricketts,loblaws,Large selection and variety.
3 months ago,Colin Campbell,loblaws,"Staff are pleasant , personable and professional. Even under theese trying times they keep up a good face and outlook , giving the clientele a happy comfortable setting , in hopes of making them happier during this awkward time.
Well done the the customer service representatives hire by smart upper management , that care about the customers."
3 months ago,Stephen Wilkinson,loblaws,Click and collect service was easy and accurate.
3 months ago,John Williams,loblaws,Impeccably clean large grocery store with lots of variety to choose from for those special Christmas baking ideas
3 months ago,Erin Catt,loblaws,Very clean store great deals on
3 months ago,Dave Belyk,loblaws,The only problem I saw was there was no carts or baskets
3 months ago,Robert Ruttan,loblaws,Not too busy early on the morning. Well stocked. Helpful staff. A bit pricier then some of the others but worth for the selection
3 months ago,Shantel,loblaws,Very nice Staff and clean! 👌
3 months ago,Randy Beavis,loblaws,"Loblaws was busy but lines moved quickly. Sales items were in stock and I found more than I went in for. Cashier was friendly and funny. Remember,  we need all the humour we can get in these times."
4 months ago,Dana Leonard,loblaws,This store has everything and the staff is excellent
4 months ago,cassandra wellington,loblaws,"I bought two dozen chestnuts last week.  I usually slice chestnuts open and roast them in the oven, but about half of them were so hard I couldn't even slice them. The ones that I could cut slice turned out to be rotten on the inside or would not peel at all after roasting. I ended up being able to eat 3 chestnuts and the rest went into the green bin. What a disappointment, especially since they're a seasonal item that I really look forward to."
4 months ago,chris stix,loblaws,Wayyyyyyyyy to expensive.
4 months ago,Mike Owen,loblaws,"The prepared foods in the deli area are better than almost any fast food restaurant. Primarily the wings, fingers, scalloped taters, all really great quality. Great staff as well. Just nice clean tidy respectfull place to shop.unlike the big store next door that throws good food away they reduce food to enjoy today, instead of throwing it away. For a family budget it's a really great option to buy canadian."
4 months ago,Chris Simpson,loblaws,"Great store, from pharmacy to food, get everything you need here! Including beer."
4 months ago,Pamela Morley,loblaws,Love using click and connect. Service is great. I love the quality of products at loblaws including fresh produce.
4 months ago,carlo fusco,loblaws,Clean and fresh
4 months ago,Tony De Gasperis,loblaws,It was busy. It took 20 min to get to the cash register. The line up was all the way to the yogurt refrigerators and building up.
4 months ago,Jaskaran Singh,loblaws,Such a big store still a huge line up at checkout. Took more than half hour to checkout really small number of items better install self checkout kiosks
4 months ago,R Catenaro,loblaws,I spoke to a manager named Jennifer today who demonstrated complete apathy for a very unfortunate situation. Disappointed.
4 months ago,Samra Barun,loblaws,Fresh fruit and vegetables also taste food also great service and the team helpful right there
4 months ago,Leah Stepanek,loblaws,Clean and pleasant. Great selection. Good quality.
4 months ago,Matthew Lazzaro,loblaws,Good hot plate deals. Love the sandwiches as well
4 months ago,johann isopp,loblaws,The vegetable section is outragious! Filthy and picked over. The vegatables are days if not weeks old. The prices are criminal. They have done a good job merchandising for the upcoming holidays.
5 months ago,Donald Ryner,loblaws,Got to love the selection and freshness!
5 months ago,Caleb Ward,loblaws,Very safe in the covid time and the prices are fair as well
5 months ago,Christina Savoy,loblaws,In and out in 10 the way I like it
5 months ago,lifeislove notcolour,loblaws,decent place but needs to value their employees more ... ironic considering they own all the groceries shops and sell the same thing at different prices in their other shops ...strange place indeed ....
5 months ago,William Blackstock,loblaws,line ups tend to be long at this location.
5 months ago,amie mim,loblaws,"The safety protocols I must say have been the best thus far..in luding not only sanitize stations but also wash basins..and also noticed they keep traffic going one way..u can  only enter one door and only exit a different one door..
Although to be honest I have found the most processing gouging there..
Which in of it alone is wrong in every aspects of life during these tiring times"
5 months ago,Rj King,loblaws,Nice store. Little more expensive than others
5 months ago,Charly Tatchum Tamno,loblaws,"Clean, organized, pleasant, wide range of choices!"
5 months ago,Beverly Talon,loblaws,Pet peeve... I hate when they do put prices to product on shelves
5 months ago,Michele Smith,loblaws,Found everything. Picking up a few things on Thanksgiving Sunday. Was in and out in on time. Thank you.
6 months ago,Orlagh Turtle,loblaws,"Excellent service,  courteous, friendly staff"
6 months ago,ali kim,loblaws,Great
6 months ago,Caroline Tutakiewicz,loblaws,Such a clean and well stocked store. Staff is super friendly and its a great experience overall.
6 months ago,Dee Sans,loblaws,"A clean grocery store with lots of options to choose from. They have a decent selection of foods for different cultures :) . It can be a bit pricey but that can be anywhere. Another added highlight is that they have a Magnotta winery boutique where you can pick up a nice wine (and for a really nice price point!) So if you're planning to host a dinner or don't want to go empty-handed to someone's party, this is your one-stop shop."
6 months ago,Soren Vaerum,loblaws,Great selection. They do not have a good covid plan in terms of check out. Rather than utilizing multiple line ups at the cashier's with social distancing they enforce a single line. This often causes long wait times.
6 months ago,Charlotte Brethour,loblaws,"Loblaws , is always safe because they clean between customers. No many of the other grocery stores do. Thank you for making my shopping experience less stressful."
6 months ago,Naomi ROSS,loblaws,Great choices
6 months ago,Karen LeBlanc,loblaws,Waited 35 minutes for PC Express at 8:00pm. No one else in the pick up area.
6 months ago,Mike Clarke,loblaws,"Great produce. And easy to find other goods.
What I couldn't find Glen knew where it was!   Phil had cleaned carts ready to go!"
6 months ago,Maura Moschella,loblaws,Very clean store and amazing variety of all types of food
6 months ago,gianni colella,loblaws,Good and clean
6 months ago,Ramandeep Kaur,loblaws,Amazing tastes!! A quick yumm snack and finger licking cake quality!!
6 months ago,Tyra Wadman,loblaws,"BEWARE THE KARENS!!!

Out of every Loblaws I've been to, this one is (by far) the best in presentation and quality. A bit pricier than other neighboring grocers, but for this location, I'd make the sacrifice for things that aren't brand name, like meat/deli.

They like to reduce waste- meaning anything they don't sell in time gets marked down (typically around 50% off) and whatever doesn't sell from that gets made into compost/slop or made as food donations (depending what it is of course).

The meat is fresh, and out of all the places I've tried seafood, theirs seems to be the freshest. The bakery/Patisserie has a delicious variety to choose from and there's even a little cafe at the end of their sushi/hot deli counter.

The beef I have is with the owner (whom I've never met in my time working there). He decided to cut everyone's hours. I thought I could have a future there, but just as I thought I could start making a living, he hired on two new bakery associates and tossed us one 4-hour shift a week. I understand students need work, but what about those who aren't living off of student loans?  I had to pinch pennies and eat small portions just to make sure I had enough to last me the whole month. I couldn't even afford the bus pass to continue working there.

And I'll never let that go. )8<"
6 months ago,Una,loblaws,I find loblaws way too expensive especially for veggies
6 months ago,safia akhtar,loblaws,We can find different varieties of seafood
6 months ago,PAUL SMITH,loblaws,"Too many people in the store, line ups a mile long.  I left without a purchase."
6 months ago,Tara Alexander,loblaws,"A WIDE selection to suit every customer. Was nearly blown away by the extensive produce display and the clever layout. The cheese fridges are impressive to say the least as is the patisserie.
Advise to not shop if hungry. No need to ever head south with the options at this location."
6 months ago,Дмитрий,loblaws,Everything is fine but on selfcheckout they can mount a screens between stations. Lines move very slow.
7 months ago,Ryan Chin,loblaws,"Good food if you don't want to cook, at the hot meals to go"
7 months ago,John Skinner,loblaws,"Line-ups to pay for groceries were brutal.  If you have to shop there, I would recommend not to buy anything that has to stay frozen like ice cream...lol"
7 months ago,James Lacey,loblaws,Cleanbut expensive
7 months ago,Robert MacDonald,loblaws,"The staff here are great but the guys who work in the butcher shop are amazing. Always willing to take time to discuss tips for cooking the perfect meal.
Not too mention the bone in chops are the best in town!!"
7 months ago,Luke Fex,loblaws,Clean store with a good selection of groceries
7 months ago,Ashley Hicks,loblaws,Pricey but worth it!
7 months ago,Sean Harrington,loblaws,"Expensive but it has everything. Opens ar 7am and and your able to buy beer at that time.
Ps. I work midnight shifts."
7 months ago,mark gabriel,loblaws,"It is among the high end grocery shops in Bayfield St. But when the items go on sale, its a steal! They also have a fancy food bar but reasonable price."
7 months ago,Cecilia Blondin,loblaws,Great Place to Shop
7 months ago,Ryan Shuman,loblaws,Great selection. Clean store. Huge checkout lines cost a star.
7 months ago,andrew robertson,loblaws,Awesome store😎
20 hours ago,Darlene Wilkes,no_frills,.store is always clean and inviting.
2 days ago,Dina Brooks,no_frills,"Best prices, clean store!"
5 days ago,Andrea Licznerska,no_frills,While their prices are generally lower than other grocery stores I have found it far too crowded during Covid with little to no social distancing. It is hit or miss at the self serve check out with staff cleaning between use. Not my first choice for grocery stores as I would rather drive out of the way for peace of mind!
a week ago,judy bemrose,no_frills,Great store very clean staff are Awsome and the Boss is always out and about making sure things are running smooth
a week ago,Tori Sampson,no_frills,"The sign says you have to wear a mask , but half the staff don't."
a week ago,matt3071 matt3071,no_frills,3:40pm to 4:16pm
a week ago,Robin Russell,no_frills,Was at no frills on march 27 2021 the two ladies working at self scan made it a point to come and stand right by us with her hands on her hips watching us scan. It made us feel like we were going to steal something. The one lady says your celery didnt scan and i said ya it did and i showed her. I thought it was very rude.i realize they are there to help you but it was a very uncomfortable feeling. Ive been to ther stores where you self scan and have never had that happen
a week ago,Mike S.,no_frills,Great store! Well-stocked. No lineup at the checkout. My only request would be to please carry “Fontaine lean ground veal” and “PC blue menu turkey bacon”.
2 weeks ago,Samantha Ivy,no_frills,Not following any covid 19 protocols.
2 weeks ago,Tia Reid,no_frills,"The store itself is clean, the prices are good and the staff is generally awesome.

1) My cheif compliant is that some of said staff are not wearing masks. This is ridiculous and dangerous. We are in the middle of a pandemic. I'm aware some claim 'mask exemptions' and I know they need to work but please find alternate options so they do not need to be near the public.

2) Some of the masks the employees wear are just plain ineffective. They are either below the nose or ones that do not work. Why isn't their a policy?

3) Your store says 'no masks, no service'. So why isn't that true? Please let your employees enforce the mask policy.

I just got my nana back from treatment. I don't want to lose her because we had to get groceries and she got infected."
3 weeks ago,Michael Silvey,no_frills,"Great service, friendly staff"
3 weeks ago,ski hill,no_frills,"Well-stocked, fair prices"
4 weeks ago,Tim Kanciruk,no_frills,There's no place like this place anyplace!!
4 weeks ago,Kurt Richardson,no_frills,Great grocery store
a month ago,Bernie Gillespie,no_frills,"This is a very good store.
Clean, organized and friendly staff."
a month ago,alan morrison,no_frills,"OK, sometimes disorganized"
a month ago,Pola Talani,no_frills,great customer service
a month ago,Brenda Scheepers,no_frills,"Excellent variety, quality and prices."
a month ago,edward ferrier,no_frills,Lots of every thing.
a month ago,Ana V calhoun,no_frills,"Friendly,  I know some ppl who work there but, mask wise I fukn hate.  Honestly I don't think no one should be wearing masks it's not healthy for ur lungs cuz ur lungs can't get oxygen from masks.  We can shop without masks."
a month ago,Milton Perez,no_frills,The prices are very reasonable. And you can collect points . The employees and very friendly. Today I bought a pork pic Nick for only $7.80 About 7 to 8 lb and I'm making pull pork enuff to feed 6 to 8 people.
a month ago,Julie Croydon,no_frills,"Lots of parking and the employees are really helpful if you can't find something. The fresh fruit and vegetable aisle I'll always looks nice and for the most part the quality is good and there is lots to choose from. I rarely shop anywhere else other than no frills and except for one rude checkout person my experience has been very good, especially during covid."
a month ago,Christina Minici,no_frills,"I will NEVER shop in this location again. Aside from the constant sub standard quality for produce (buy something one day and rotten the next) I witnessed staff and customers gang up on a husband and wife because they didn't feel their mask exemption was legitimate. Staff did nothing to de-escalate the situation. If anything they involved and encouraged other customers to join in on the confrontation. The cashier who serving me then tried to engage me into the debacle and once I shut him down, the level of customer service dramatically changed after being deemed ""one of them"" ..his words. Should  be noted I was masked but did not agree with or join in on the bullying, name calling and swearing. Deeply disappointed."
a month ago,Richard Fernandez,no_frills,"Best prices,  great quality!"
a month ago,Marcus Levis,no_frills,Staff here I find are great and friendly. Some times hard to find some products. Not a fan of their meat products.
a month ago,Jonathan Rogler,no_frills,I guess I missed the small print... “Can’t be beat” *except by several stores we conveniently don’t price match*
a month ago,Carlos Ortega,no_frills,"Nice, food store, some items chepeer than other stores"
a month ago,Joanne Brake,no_frills,"Always great produce, usually carry all sale items, small aisles"
a month ago,Pedro Villafana,no_frills,"(Translated by Google) You get at a good price what is necessary and essential 😉

(Original)
Se consigue a buen precio lo necesario y esencial 😉"
a month ago,Exotic Peachy,no_frills,"(Translated by Google) JOE MOM!

(Original)
JOE MAMA!"
a month ago,Igor Gladkikh,no_frills,Good grocery store...
a month ago,Colin Evans,no_frills,How much is the lettuce?
a month ago,Mrs Jay,no_frills,Friendly clean and helpful
a month ago,Roger Lowe,no_frills,"Have been to this No Frills often but less since COVID. Self serve terminals are too close to each other even though every other one is blocked, the space between the 2 rows is not conducive to taking a cart through and or keeping a safe distance.
Saw a customer in the store without a mask, not cool especially indoors.
Seemed like too many people in the store when I was there.
You must take a shopping cart. I know they are trying to keep a safe distance but it doesn't help I find."
2 months ago,Dana Leonard,no_frills,"The staff is friendly, store is always clean and the produce is good too. I have always liked this store."
2 months ago,Kristi Elming,no_frills,Too crowded and some very pushy customers!
2 months ago,Brennan Hunt,no_frills,overall always finding what i need. Stocking is alittle vague sometimes but overall good place.
2 months ago,Eric Evangelista,no_frills,Cleaned and organized.. great place to shop
2 months ago,Ryan Ward,no_frills,I like it!
2 months ago,Colin Campbell,no_frills,"Fully stocked , Employees extreemly helpfull and very professional."
2 months ago,Adam Nymann,no_frills,"I found the store was a bit disorganized in terms of directional arrows, and it made it challenging to get around and still be social distanced. However, the selection at the store was great, and the staff here are good."
2 months ago,Michael Ladouceur,no_frills,"The better of the two no frills options in Barrie. Much bigger selection and fresher products it seems. Be wary of weekends. Because of location and time if week, you almost guaranteed to come across quite a few unsavory customers and large crowds (with little regard to social distancing); yet that's not the stores fault, just a warning."
2 months ago,Marie Sternberg,no_frills,"A giant thank you to all the staff here for making shopping during COVID a friendly experience. Love the greetings at the door by the cart wipers especially and the friendly cashier that always seems to be there on Tuesday mornings. In fact, all the staff is very helpful. Many thanks, all of you!"
2 months ago,Melissa Smith,no_frills,Very friendly and efficient cashiers. Prices were great and place was fairly clean for a grocery store.
2 months ago,K Possible,no_frills,"Love this store, carts are free to use. No need to bring a quarter."
2 months ago,Josh Fawcett,no_frills,Busy place at the moment but  thats because of great prices
2 months ago,Don Gruchy,no_frills,Great  place  to shop.
3 months ago,Bertrand Zarate,no_frills,Best
3 months ago,Steve MacLeod,no_frills,No Frills on price and a great a great staff.
3 months ago,Judy Ellis,no_frills,Excellent quality of fruit and vegetables
3 months ago,Gary Sutherland,no_frills,Joe's seems to have upped it's game during these covid times
3 months ago,Nicole Harrington,no_frills,"Love this store, most employees are great! Usually stocked well, clean and fast to check out. 15 years of being a customer, and happy. 98/100 visits have been amazing!"
3 months ago,Jeff Kwan,no_frills,Great miss the flyers its easier to do the shopping for grama when  it comes in the weekly paper
3 months ago,Aquario100,no_frills,It's a no frills
3 months ago,Kerry Weeks,no_frills,Busy
3 months ago,Susan Yu,no_frills,"The staff has generally been pretty nice and helpful, but the management is not. In fact recently, I've had the management tell me that I was not allowed to purchase beyond a certain limit of an item,  and that he just told ""my husband"", another random Asian man who I not only do not know,  but didn't even see in the store. Furthermore there was no sign of such a limit,  otherwise I would have happily abided.  Perhaps I should be surprised that No Frills allows this type of behaviour in their stores,  but I'm definitely not in this day and age."
3 months ago,Lisa Jordan,no_frills,Very friendly lots of fresh produce
3 months ago,William Cox,no_frills,I didn't find it as good as Walmart as the selection is diminished and the prices are higher but it'll do in a pinch.
