public_date,user_name,retailer,review_text
3 months ago,Andria Diane,no_frills,"My friend is embarrassed to write this, but I would want anyone to face the same experience! one of the cashiers at this location at 11am this morning. (December 21st) was not only making fun of a customer, but bullying them about their payment method!! Not only is this against every code of conduct at these work locations, but it's intolerable how a cashier is allowed to speak with you at this location."
3 months ago,Erin Catt,no_frills,Great prices on food
3 months ago,Earl Toole,no_frills,It is a nice store to shop at we appreciate all the efforts being made to keep us shoppers safe may the LORD BLESS ALL YOUR LABOURS
3 months ago,R S,no_frills,Great place for groceries
3 months ago,Rodrigo R,no_frills,Few people there.
3 months ago,Bob Zuruncle,no_frills,Good prices on most items. Friendly staff.
3 months ago,Dallis Favret,no_frills,"There is an employee who has been without a mask for at least my visits in the past two weeks. I understand the employee has a medical exemption to avoid wearing a face covering.

Although the management does not have an option in the employees exemption, they do have options when it comes to making this employee public facing, intermingling, and in contact with the public.

This demonstrates:
1. The management doesn't take this pandemic seriously.
2. The management doesn't care about the health and safety of their customers or the community.

I have been a regular weekly shopper of Joe's No Frills for the past 13 years, that stops today.."
4 months ago,A S,no_frills,Always fresh produce. Good location.
4 months ago,Cathy Atkinson,no_frills,"Aisles are too crowded.   People are not socially distancing in the store.
No frills is very careful about safety measures."
4 months ago,Brenda Anderson,no_frills,Service was great lots of shelf stockers.
4 months ago,Chad Connolly,no_frills,Awesome prices and selection
4 months ago,Lee Takahashi,no_frills,Good location
5 months ago,Deborah MacDuffie,no_frills,"First time there, the prices were good. I definitely go back. Staff were helpful and friendly"
5 months ago,Lou Choi,no_frills,Good selection of product.
5 months ago,Anto Thomas,no_frills,"I like this store. They strictly follow Covid safety precautions. Safe place to purchase.
Lots of employees at the counters so that could save time. Thank you guys"
5 months ago,Marina U,no_frills,"Old price tags are still on sometimes, need to verify your purchase."
5 months ago,glenn boland,no_frills,"Joe joe joe
Love your store
But why are the self checkout not being wiped down after each customer use. Was at your store today October 30.
Was not impressed"
5 months ago,Mario Bronstein,no_frills,Love your store.
5 months ago,Andrew Schell,no_frills,"As busy as it gets at this high volume location, it moves people through quick. It's a No Frills; good prices without the frilly overhead."
5 months ago,William BERTRAND,no_frills,Great Service Friendly Staff
5 months ago,Monica Russell,no_frills,"The staff are very helpful here. I'm short, so I frequently have to ask someone to reach something for me.  Always do and always very pleasant about it"
5 months ago,J Lalonde,no_frills,"Too busy, no social distancing at the checkouts"
5 months ago,Luke Fex,no_frills,Good prices on groceries but there is a limited selection
5 months ago,Diana Ercia Tesolin,no_frills,The staff here is unbelievably helpful.  From the cashier to the produce guy Jacob. Great job Thank you. Makes my shopping experience great.
5 months ago,Anita Robinson,no_frills,Close to home and cheaper than others
5 months ago,john Vanderburgh,no_frills,"Nice store, great helpfully staff.
Great value and selection."
5 months ago,Google User,no_frills,Has food
5 months ago,Brittany J,no_frills,Was super happy they had butterball turkey's still in store before Thanksgiving! Tried 3 different grocery stores before finding them at No Frills.
6 months ago,pierre levesque,no_frills,Go early to avoid the store traffic.  Good prices and selection of products
6 months ago,Yvonne Dixon-Williams,no_frills,"Friendly staff, fresh produce, great meat selection!"
6 months ago,Diane Walker-Hoondert,no_frills,"First time there this morning, and for produce only. I was very impressed with the extensive assortment of ultra fresh vegetables and fruit at very competitive prices!"
6 months ago,Julien Caron,no_frills,Good prices and great staff
6 months ago,Claudio Costantini,no_frills,"Clean store, people helpf"
6 months ago,Sam Pre,no_frills,Always stocked and good deals
6 months ago,Stacey Curry,no_frills,No organic produce options sadly.Have to drive to the further away Chris's no frill to get my organic meat and veggies.
7 months ago,Dave Henderson,no_frills,Great selection
7 months ago,Emily Schrader,no_frills,"It was quite crowded, and a little hard to social distance. Other than that, great experience. The employees were very helpful and friendly, and the selection was immaculate."
7 months ago,eric rodrigues,no_frills,Great place to shop for stuff!
7 months ago,Rebecca Monkman,no_frills,Went into buy groceries. They had product sign for one price that scanned for a different price and wouldn't honor the signed pricing. Just a disappointing way to end our grocery shopping.
7 months ago,Alexander Faulds,no_frills,"Went there today to get tomatoes that was in the flyer for the week and is also in next week's fly so you would think they have them.... No some notice that they do not have the tomatoes from the flyer due to deliver issues so why put it in the next week's flyer , asked the manager and he said may not get them for next week either.... Makes me think of Zellers and how that place never had anything in here flyers either were are they now!!!"
7 months ago,Alliston Rental,no_frills,Great sale items
7 months ago,Liz Duguay,no_frills,Always great deals to be had. Managers Specials.
7 months ago,Ivor Needle,no_frills,Fruit is no good and shelf empty of sale items and not very clean I guess that's how they can lower their price
7 months ago,Joey Rivney,no_frills,Great help and nice and clean
7 months ago,elizabeth leclair,no_frills,watch the posted prices vs ads. if the store has the wrong price in the system you get the in item free
7 months ago,Cecilia Blondin,no_frills,The best place to shop prices are great
7 months ago,Thati Furtado,no_frills,"The only one, No Frills, that I visited and the prices are different from the flyer."
7 months ago,all about the feline Giles,no_frills,"Clean store, nice people, well stocked shelves"
2 hours ago,Gabby,walmart,Customer service is decent .... upset that I can’t purchase some BABY ESSENTIALS since one or two aisles we blocked off due to the new COVID restrictions. Like seriously ? I seriously feel bad for the cashiers trying to figure out what’s essential or not.
13 hours ago,Fire Ethence,walmart,Packed to the brim. Not following covid protocols AT ALL!!! The international students employees and customers REEEEKED!!!!!!! Could smell them all through out the store! Walmart talk to them about personal hygiene PLEASE!!!!
a day ago,Laurel Munshaw,walmart,"I don't want to give you any stars right now! someone explain how gardening is essential but shampoo, tampons, diapers, wipes...why are those isles closed off? this covid stuff stopped making sense along time ago."
a week ago,Michael Burnie,walmart,"It's a Walmart, so it is what it is. Problem is, this is a pretty bad Walmart as Walmarts go, primarily because shelves are often barren in the grocery and pharmaceutical sections. I've talked about this particular location to my friends that work in management positions at other Walmarts, and they tell me this location is a joke. I send them pictures like this and they can't believe it.

I really like the curbside pickup when they're on time, which is seldom. I don't believe the staff are to blame. I think it's poor management compounding with COVID.

I hate myself for going here but it's convenient and they do actually have good prices on some stuff."
2 weeks ago,Ian McLean,walmart,"For over 3 days they have been promising to fill my prescription for anti seizure medication. Everyday it's we will have it filled by tomorrow. When asking a pharmacist if they are acually fill it or not, I was hung up on. Very unrespective employees and management. Management is included because, I called back to file a complaint. Management placed me on hold for 20 mins. Then the call was picked up and hung up. They don't care as long as they get your money. Shoppers drug mart got the same prescription filled in less then 30 mins. Wasn't fun not having my meds for a day. So I won't be going into a Walmart for anything anymore."
2 weeks ago,Battlecat,walmart,"Ah Wally mart, the worst store around for service and price.  Go with Amazon if you have a choice."
a month ago,Brittany J,walmart,Always very busy with customers being far to close to one another. There is no proper control / cleanliness over self-checkout with the amount of staff on hand. Customers are rushing upto the machines before staff can even sanitize them between use.
a month ago,cole gaming and trophy guides 7,walmart,Amazing walmart by far the best one I've seen
a month ago,Heather Gosse,walmart,",i injured my finger at Walmart on Bayfield St and reported it to them and  the store had no PRODACALL for this, my finger swelled up and immediately bruised . They brushed me off and said there was nothing else to be done. I have photos of my finger, which is still bruised and my nail will fall off soo. THANKS FOR CARING WALMART"
a month ago,Anthony Lancaster,walmart,"I had an interview with this Walmart on Thursday February 25th 2021. As I waited to be interviewed a number of employees walked by not wearing their masks properly, and I saw two managers without one. When it came time to do the interview it turned out to be a group interview with 6 other individuals. When we were brought into the back and placed in the training room, which had a small table were we could not social distance. When I asked the manager how could this be loud I was told it was a none issue yet as of February 14th they had an employee test positive for Covid-19. Walmart is placing your life at risk so they can make money."
a month ago,Carol F,walmart,"My experiences shopping in this store have always been enjoyable. Shelves are always well stocked and the employees are very courteous and pleasant.  However, my experience with an employee in the produce section today was not so good.  I dropped something on the floor and I reached out to the closest employee for their assistance.  Not a word was spoken from the employee, just a disgusted look. Needless to say I felt terrible, but this person made me feel even worse."
a month ago,Tim D,walmart,"Update: Loss of price match and pandemic issues have forced me and others to shop where items are more affordable. Was always worth trip to Walmart. Not anymore, sadly.

This Walmart has been so supportive and helpful to me and others during this sudden and huge crisis. The staff continue to work hard and with positive attitudes. I'm greeted with smiles and ""good morning's"" as always has been. It means a lot to me and I'm sure others. Sam Walton would be very proud of Walmart Barrie North. Thank you all..😇

Massive transformation!! This Walmart rocks!! Great staff, lots of room to navigate my scooter throughout. Fresh product and well stocked. Cashiers smile and do thier best to help, very important!! Finally.... price match is so important and allows me to eat healthier foods with limited fixed income. Thanks to all..🙏👍"
2 months ago,Mike Mitro,walmart,Place is dirty. Staff seem really lackadaisical. I'd avoid this place
2 months ago,Jasdeep Singh Khokhar,walmart,nice place
2 months ago,Patty Ching,walmart,"This store is not following provincial guidelines regarding covid 19 . Shoppers are packed in here all afternoon. They are not counting customers.
Lately this store reeks like body odor. It is really disgusting."
3 months ago,Patrick Wong,walmart,"January 9 2021 9:30 AM a maskless couple with a child was shopping at  Walmart. A lady could confronted them. A scene in sued with the maskless lady screaming. A code yellow was called, and management came running. The end result is nothing was done because of the maskless couple sight medical reason. I was never was a fan of Walmart but they put my 80-year-old mother at risk by doing nothing."
3 months ago,Stephanie Speer,walmart,Very nice customer service on the phone in crafts. She was quick friendly and very informative
3 months ago,Anthony Medina,walmart,"Good staff & clean environment. If you consciously decided to come here, chances are they'll have what you need. Their international food section has also grown quite a bit over the years."
3 months ago,Rachel Hebert,walmart,"So disappointed. I forgot my mask at home, asked if they had one to give to me. They refused and told me to leave, then kicked my grandmother in the shins. Never going back here again"
4 months ago,kadeem skf,walmart,Very displeased with the pick up service. I waited in my car for over an hour. The excuse was your under staffed. This issue needs to be fixed.
4 months ago,Elena Conita,walmart,"We are so happy with the friendly staff, i enjoy coming to shop."
4 months ago,ChocolateMonkeh,walmart,"I always go to this Walmart since the one on the south side is a nightmare. The staff are usually friendly and you can  always find a ton of them around when you have a question.
The shelves are empty way too often though, and they are not enforcing covid measures at all these days. It doesn't seem like they are controlling the number of people in the store since I'm always squeezing through crowded aisles, and they don't enforce the arrows. I see customers without masks once in a  while and no one says anything! I actually forgot my mask once and walked in  passed by 3 employees who didn't say a word! Once I realized, I flew out of there lol"
4 months ago,Betsy Attkisson,walmart,Walmart always has everything u need .wait a minute
5 months ago,lifeislove notcolour,walmart,great place to pick up inexpensive stuff when you're in a rush!! so glad they didnt fllip out during the pandemic and change their store hours like the rest of the world ...
5 months ago,Mark Cutter,walmart,The shelves are always clean. And the phone barely gets answered. Its frustrating but I live in the area and I like the prices so I'll always come back. I just wish that when they advertise something is for sale they order enough stock.
5 months ago,Ethan Hu,walmart,Don't park in a RV here won't tell you if you are going to be towed or not. They said that because the smart center owns the parking lot. Even though other Walmart's are owned by smart center and will tell you if you can park Barrie Walmart won't give an answer.
5 months ago,Brennon Oster,walmart,"Never ever restocked, unorganized, bad Walmart in general"
5 months ago,Jennifer Von G.,walmart,"The cashier at night (around 9pm) was unfriendly and felt uncomfortable to aporoach.... Almost as though she wasn't even speaking to a lady... Nice standards

Im a lesbian and I don't even want to speak to the girls here that work at night.

Oh, and FYI they really set off my overly-religious-peoples' radar here at night btw. My instincts tell me of a christian persuasion.  With a street culture on the side :)

people wear sweatpants around here :s  Cars often have headlights out around here?  Weird.."
6 months ago,R S,walmart,"Just like last time this will be the start of the outbreak in our region again this time......not limiting people in the stores and being proactive is going to get us shutdown again and I hope this time that this place goes down.
No one and I repeat no one respects their one direction signs and staff and patrons don't care.   I wish places like this would take covid 2020 more seriously.   Mark my words it's only a matter of time"
6 months ago,Julia Lollipop,walmart,"Employee came within inches of me, coming the wrong way down the aisle with NO MASK ON..  TWICE ..  she wore a face shield .. which protects her, maybe, but not me!  So Rude!"
6 months ago,William Hickey,walmart,It was nice.
6 months ago,safia akhtar,walmart,I can buy many things under one roof.
6 months ago,Rachel R,walmart,"Called this store to ask a question regarding a product prior to going. Was on hold for 10 minutes and then the employee came back on to say ""sorry why were you calling?"", then had to wait another 10 minutes, until I just decided to hang up.

Location is just like any other Walmart."
6 months ago,Matt Blackburn,walmart,It was like an uncontrolled day care!
6 months ago,Mubasher Rehman,walmart,Thank you wallmart staff just love  ❤  u guys . Lost my phone yesterday and today u guys return it back . Really appreciated.  One again thank you very much
6 months ago,Chris Simpson,walmart,"It's a large store, well set out"
6 months ago,Terron A,walmart,Walmart is Walmart.
6 months ago,Rhidian Bevan,walmart,Overcrowded
6 months ago,Clive Didierserre,walmart,Very practical good selections. Covers ALL basic needs. And easy to navigate.
6 months ago,Andrea Alden,walmart,"While finding the things I needed had me sign zagging everywhere, I am very impressed with their handling of the large crowds and COVID."
6 months ago,AkHil ShaJi,walmart,Need to add some more products like soccer boot and alll
7 months ago,Chris McGee Jr,walmart,It was good
7 months ago,WHALE CAT 935,walmart,watched a crackhead sundown in the parking lot
7 months ago,Penguin King jay,walmart,don't buy produce from here goes bad very fast.. other then that great price for most items
7 months ago,Stephan Buechler,walmart,"This is the only one I go to , always pretty busy , staff is friendly but the store organization is bizarre stuff is all over the place nothing makes sense for placement"
7 months ago,Brendan Kanis,walmart,Very dirty.
7 months ago,Marina Marr,walmart,Great superstore. Friendly staff.
7 months ago,Manjeet singh,walmart,Good experience
7 months ago,Nishanth Shaji,walmart,Customer friendly employees
7 months ago,Omolola Ige,walmart,My first time at this Walmart and they have lot of nice things
7 months ago,Doug Walsh,walmart,Didn't have what were looking for
7 months ago,Hafizur Rahman,walmart,Convenient
7 months ago,Seph Twenty One,walmart,Its was well kept. No hassles in and out quickly
7 months ago,Luckyone117,walmart,The store itself seems pretty well organized during this time it's just alot of people aren't heeding the directional traffic instore
7 months ago,alan morrison,walmart,Reliabie
7 months ago,John Blais,walmart,I have to wear a mask but yet they let people bring dirty reusable bag in the store.
7 months ago,Greg Finucan,walmart,Clean and lots of choices but only half cashier's working ando ster checkout line
7 months ago,cameron richardson,walmart,Walmart is walmart
7 months ago,itzumi,walmart,It's great and the staff are very helpful
8 months ago,Edward EWK J,walmart,Great reliable store
8 months ago,Kathalene Legge,walmart,Can get usually everything all at once
8 months ago,Dean S.,walmart,One of the cleaner walmart stores. (Barrie South)
8 months ago,Meaghan Xx,walmart,Smells like garbage/human waste all around & inside this building. They need better waste management protocols
8 months ago,Gary Sutherland,walmart,"The employee that served me in entertainment was good especially when he had just been dealing with a customer before me who wasn't getting the point that he was trying to convey; his message was clear even I understood where he was coming from so he was very knowledgeable. He was extremely polite considering the customer was getting heated.
He gathered himself well then gave me the service I was looking for."
8 months ago,Alex Wersonig,walmart,Standard Walmart products excellent restocking ongoing while there
8 months ago,Katrina Weitzel,walmart,Seriously give your staff some deodorant....it's disgusting how I can still smell them even with social distancing. Hygiene is important....
8 months ago,Jigna Pandya,walmart,Excellent  service
8 months ago,Marcus Sisconetto,walmart,"A bit disorganized, but still found all we were looking for."
8 months ago,Adam Keen,walmart,You have the worst customer service
8 months ago,paul kreppenhofer,walmart,Pnb F t4
8 months ago,Trish Steele,walmart,There is no tap or no touch payment option at the Walmart Supercentre in the south end of Barrie.  And the cashier said that the debit machine touch pad IS NOT CLEANED AFTER EACH USE.
8 months ago,NavjotPreet Singh,walmart,Very nice staff
8 months ago,James Lacey,walmart,Cool air conditioner.  But clothes cost too Much as does the food.  And all the stuff on sale had the mark downs ripped off so they were normal price
8 months ago,June Hrycak,walmart,"Ok, good selection,  friendly staff."
8 months ago,Illest Traitor,walmart,I just went though and was denied beer because I forgot my ID yet the 17 year old in front of me was sold alcohol without showing ID he confirmed his age with me afterwards.
8 months ago,Liliana Gutierrez,walmart,Good
8 months ago,Warren Rowe,walmart,"Price not as advertised, checkot slow technology not working, store clerks blocking way"
8 months ago,Ben H,walmart,"It's a good place to shop, it has everything you need and more! We get most of our vegies from here and they are always a high quality, same with the meat. If you go at the right time you can find something on special which is always nice. Always lots of parking and always a friendly face at the door."
8 months ago,Joshua Werner,walmart,Greasy
8 months ago,maria del carmen montes de oca,walmart,"I like this place, you find what you are looking for and at a low price."
8 months ago,Nidhi Shah,walmart,Its awesome
9 months ago,4TL42,walmart,"It is not my personal favorite superstore, but it is a solid second."
9 months ago,Kevin Latimer,walmart,Shop there all the time
9 months ago,Lorne Harmer,walmart,"Don't ever buy anything online from that store, well over a month and still don't have a refund for something I didn't pick up even though they said it was delivered, even calling me to let me know they made a mistake saying it was there mistake."
9 months ago,James McEachern,walmart,Its walmart. You know what your getting
9 months ago,Jody Percy,walmart,It's just Walmart
9 months ago,Chantal Ayotte,walmart,No line up to enter store
9 months ago,William Cox,walmart,"What's not to like in, out, got what I need - all that I need, ( save for clothes!!! ), in record time, not bad on the pocket book either."
9 months ago,Stefan Shelenko,walmart,Well stocked. Clean.
9 months ago,Tammy Martorino,walmart,I finally got everything I needed without my hubby rushing me and I forgot what I needed. This time I was with my mom
9 months ago,Mike Amato,walmart,Walmart nothing special
9 months ago,Jeff Weeks,walmart,Still struggling a bit to keep the shelves stocked...
9 months ago,bob rob,walmart,"Walmart always has everything u need .wait a minute , do they ? Saddly i heard they r clossing all their oil and lube centres .i wasa frequent customer in this area .it was nice to buyva cheap set of winter tires there and have them put them on for u , so... Does this mean walmart will stop selling tires ? Also i was looking for some kind of set up to clean the bottom of my pond .kinda the same as cleaning one of those round outground pools walmart sells .but pretty much nothing there unless u buy a whole pool i guess .anyways for frequently shopped items walmart has it all still but i will miss the auto center for sure .now where to find pond cleaning supplies ?"
9 months ago,Juanita Crewe,walmart,"Quick, no lineups. Safe distancing in place. But stock very depleted in certain departments"
9 months ago,Daniel Odrzygoski,walmart,All shelfs are empty and and customer service sucks
9 months ago,Sheri Tobin,walmart,"Fresh selection of produce and baked goods, friendly helpful staff."
9 months ago,Amal Sadan,walmart,🥚🍳
9 months ago,Tina Brown,walmart,The everyday store
9 months ago,kyra moreau,walmart,very clean. well stocked.
10 months ago,Gregory McKinnon,walmart,Quick in and out and got all i needed.  No lineup on the way in made for a happy guy here.
10 months ago,Evelyn Edwards,walmart,It was perfect found everything i needed thanks😀
10 months ago,Mark Brophy,walmart,"What can I tell you that you don't already know, it's Walmart. The food prices are competitive when compared to other local stores. It is our go to place and we'll continue to do so."
a day ago,Simu Sidhu,costco,Worst experience and racist staff
2 days ago,Dina Brooks,costco,Best prices
5 days ago,Stacey Salvati,costco,Always clean and well stocked!
a week ago,Demetrios Kirbas,costco,"Always has things in stock for the most part, but parking lot is hectic as you would expect"
a week ago,Tom Ricker,costco,"Friendly, busy."
a week ago,Shannon Van Ekeren,costco,"Friendly and fast...they keep the people moving. Even with a line up outside, you are in quick."
a week ago,Rodney Whitfield,costco,"I have to say I love Costco , but during this times, I believe they could have done more seeing how they are one of the few multi million dollar buisness to remain open , and you have to buy a membership to stay alive and eat in this country now ??? C'mon government of Canada let's think about that I support Costco but there is more they could have done ,and drawn in a few more members of thank full people when or if this ends ! C'mon Costco I would like to you help out the less fortunate, and drop the fees for a while till we as a country get back on our feet ! Member for a long time !!!"
a week ago,Anthony Bolanos,costco,Great prices and quick service only thing I did not like is the workers in the food court very rude need to learn from co workers
a week ago,Andrew Stadt,costco,"It's a Costco, been to one, been to them all. Generally one of the better stocked ones in this area."
a week ago,rizve hasan,costco,A typical Costco outlet.
a week ago,Christopher Gomes,costco,"Always a season ahead, Costco treasure hunts are the best 🏃💨"
a week ago,robert mansfield,costco,Knew what I was going in for and where to locate it. Wasn't too busy when I went. Friendly staff
2 weeks ago,JT Stone,costco,It's a good Costco storeoption. Store is clean and has a good selection. Staff has always been nice and super helpful when needed
2 weeks ago,Larry M,costco,Good as always! Social distancing in effect no lineups at checkout. Overall good experience
2 weeks ago,Trung Hoang,costco,Why this place seems always crowed? Simply that they are excellent.
2 weeks ago,Frank Vega,costco,Clean and good service
