public_date,user_name,retailer,review_text
2 weeks ago,r n,costco,Great staff very friendly the ones who check to make sure you have what you paid for are the best. All you complaing must be a stick in the mud. And the ones complaing about mask yes wear it its the law. Cant wear one don't shop? Get some one else to shop for you
2 weeks ago,Kathryn Wilking,costco,"As usual,  lots of stuff to look at. Surprising, mid-aft on a Friday wasnt crowded at all!
Easy checkout -which is great!"
3 weeks ago,Derrick Berta,costco,"when you need toilet paper and other incidentals, where else do you go? clean wide aisles, well stocked, thank you!"
3 weeks ago,Gayle Grant,costco,Good servicel
3 weeks ago,Peggy Mondelli,costco,Cashier didn't clean debit/credit machine after previous customer 😑
3 weeks ago,Scott,costco,Gross.
3 weeks ago,Barry Goldlist,costco,"Clean, well stocked and a self checkout"
3 weeks ago,Steve Bell,costco,We are over 60 so we get in at 8am. Have everything we need. In and out rather quickly.
3 weeks ago,Janet Samms,costco,Love it no line-up
3 weeks ago,Noorhan Yohanna,costco,Good Costco
3 weeks ago,Tom Tom,costco,"Costco is maintaining Covid-19 rules, there is line up the side of the building but i went inside under 10min. Inside there is a lot of personal space that makes it easy to shop. Is should always be like this."
3 weeks ago,Mom Of 3 Boys,costco,The Dill Pickle salad is my new favourite!!
4 weeks ago,Zee Jafri,costco,Pretty good place. Staff is friendly especially Charlie in the TV department. He really takes the time to explain everything which went a long way for my wife and me. Thanks Charlie.
4 weeks ago,Lynne O'Leary,costco,This store has lots of merchandise you cant find anywhere else. They also stand behind their products
a month ago,Cecile Zarate,costco,Lots of discounted goods. No more long lines on check out thanks to assisted self-check outs.
a month ago,Roma Shmedryk,costco,Best Costco ever! Has everything you need and is not too crowded!
a month ago,SCH Home Improvements,costco,Far to many people inside. Distancing was hard to accomplish.
a month ago,vik negi,costco,Amazing service. Exceptional value as usual. But this location in particular is spectacular. Love the staff. Always super friendly and helpful
a month ago,Kurt Richardson,costco,Renewed my client card. Friendly atmosphere well organized.
a month ago,Josephine De Simone,costco,Great shopping store
a month ago,Tristan MacLeod,costco,"Place is awesome, mate, frickin awesome. Alway enjoy a trip to the old costyco. Its unfortunate that I can no longer peruse the isles with a kirkland dog in one hand, and a cola in the other. But that's Covid, mate. Regardless, From cloathes to wiper blades and couches to watches, Costland has sill got some sound bargains on whatever you need. Cheers."
a month ago,金玫Barrie 华人地产经纪 Mei Jin,costco,"Not many shoppers, feel safer."
a month ago,Deborah MacDuffie,costco,"Asked an employee where something was, she went out of her way to take me there and inform me it was on sale. Never experienced service like that anywhere. I didn't get her name but her customer service was exceptional"
a month ago,Ali Abood,costco,Really! You keep people standing in a line when it's below 20!! Even animals are kept in a barn during these temperatures!!
a month ago,John Wiggins,costco,Costco offers the complete shipping experience.  Competitive prices. Try to avoid the weekend crowds. Good place for groceries and other household items and vehicle batteries and windshield wipers and tires.
a month ago,Robert Stephenson,costco,Not convinced that the best prices are found here. Caveat emptor.
a month ago,罗小凌,costco,"(Translated by Google) I come to Costco once a week, from vegetables 🥬 fruits 🍉 eggs 🥚 various vitamins, shampoo and hair care to four seasons clothing 👔, flowers 🌺...I especially like Israeli grapefruit 😋 good quality 👍 low price 👍 quality assurance 👍 first-class service 👍 Thank you Costco Hard work, thank you 🙌💪💖

(Original)
每周都会来Costco一次，从蔬菜🥬水果🍉鸡蛋🥚各种维生素、洗发护发到四季服装👔、花卉🌺……特别喜欢以色列柚子😋物美👍价廉👍品质保证👍服务一流👍感谢Costco的辛勤付出，谢谢🙌💪💖"
a month ago,Richard Burnside,costco,Great place to shop friendly helpful staff
a month ago,LENA FERTMAN,costco,"Well stocked, clean."
a month ago,Raviteja Addepalli,costco,Super friendly staff!
a month ago,Slava Baider,costco,Excellent product quality and prices
a month ago,me,costco,"Friendly staff, quick lines!"
a month ago,Alicia Lovell,costco,Busy. Line up for around 10 minutes. Other than that...great
a month ago,Jerry Anthony,costco,Friendly staff. Good selection of products. Sometimes not as much as other costco's
a month ago,Sonia Joseph,costco,"Clean, not very crowded and friendly staff. I found everything I went for. Reasonable priced clothes. I love to shop in Costco."
a month ago,Nancy Hebert,costco,"I love, love, love Costco.
My only issue is that I have to travel a ways to shop there."
a month ago,Pedro Villafana,costco,Good place to shop
a month ago,Carlos Ortega,costco,"Best place to do the groceries, good prices (you need the Costco membership). You can also refill fuel (best price than others)"
a month ago,Anna Yufa-Laserson,costco,The staff is very nice
2 months ago,Ashlyn Gargour,costco,"Very busy today, but lines went fast"
2 months ago,Ann Yumul,costco,Staffs are very helpful and quick transaction
2 months ago,Shawn Goodman,costco,Always good prices and quality products. Love the meat department. Take and bake lasagna is amazing.
2 months ago,peter radvanszky,costco,Busy
2 months ago,Gavin Doran,costco,"Nice to see a store still doing senior hour. Fast in, helpful staff, clean store. Recommended!"
2 months ago,roy chen,costco,Love this place.
2 months ago,Sanjeev Mehan,costco,"Just went in for whole pizza and hot dog/pop, quick in and out !"
2 months ago,Dennis Owens,costco,Good prices if you know your prices!
2 months ago,Elina Shamaev,costco,Great place to shop.
2 months ago,Robert Thiessen,costco,"Well organized store, with helpful staff. Check out is brilliant - every register in operation and you are through in short time."
2 months ago,Juan Perez,costco,"Great, no big lines today. Due to snowy conditions"
2 months ago,Samantha D'Souza,costco,"Just your classic Costco
Go in wanting one thing, leave $500 later"
2 months ago,David Macrae,costco,"Great location, always well stocked with helpful employees to guide and assist."
2 months ago,Donna Crossley,costco,With Covid safeguards in place I felt very safe. Line up wasn't bad and everyone was friendly it all worked like a well oiled machine!
2 months ago,Elaine Misson,costco,"Was a big line up but moved very quickly.  Alway find and buy more then what was on our list. Great service, very helpful and friendly people."
2 months ago,Mishka Taylor,costco,"Store is always clean, and staff is extremely helpful!"
2 months ago,Bryan Phillips,costco,Always clean and friendly servive
2 months ago,Ashley Cassibo,costco,Love getting school and work lunches here
2 months ago,Melissa Smith,costco,Lines were long but they moved quickly. Efficient cashiers. Prices not worth it depending on what you're buying..
2 months ago,Ivano Stocco,costco,My favorite place to shop
2 months ago,Michael Bloomer,costco,"Big box store. Watch yourself, lol. You can spend lots of money shopping here. Some great buys some not so great. Everything in one stop."
2 months ago,jermaine thompson,costco,Gas
2 months ago,Don Gruchy,costco,0pen 0800 to 0900 for seniors. Lineups but move fairly fast.
2 months ago,allen goland,costco,With Covid being the main issue I need to congratulate Costco for being very safe and very organized.  Everything moves smoothly   We have shopped in Barrie and Orillia and both stores are doing an excellent job
2 months ago,William BERTRAND,costco,Great Service Friendly Staff
2 months ago,Winnie Crocker,costco,Love Costco!! Always good service and helpful staff!!
2 months ago,Prakash Alimchandani,costco,Love that the lines move fast here whether  it's too get in or at the cash
2 months ago,Manjeet VIRK,costco,Nice place for long term use and if want things in bulk.
2 months ago,Loretta Sellars,costco,It was surprisingly not too bad the day after New Years. Lineups weren't long and got through quickly
3 months ago,Veronica Cowles,costco,The employee's are always nice and helpful.
3 months ago,Melanie Orr,costco,"Friendly staff, well stocked shelves and organized nicely."
3 months ago,John Barnes,costco,Big box store.
3 months ago,Ryan Reynolds,costco,All I wish is that somebody would answer the phone! I just want service from a human please!!!
3 months ago,Square Car Detailing,costco,It was awesome
3 months ago,Marie Tyrcz,costco,"Great staff, fun to see new products."
3 months ago,Jason George Photography,costco,I used to love printing But I made in order in November and  It was to get to me by the sember 15th And it didn't arrive until the 24th and racked all of my Christmas gifts and a  Gift I had for this little girl who stood for the 1st time December 4th period and I am still waiting to hear back about what there going to do to right this wrong and it's now January 2nd period I've heard little response from my emails and phone calls with everybody telling me something different and actually contradicting what the person before me had said Gift I had for this little girl who stood for the 1st time December 4th period and I am still waiting to hear back about what there going to do to right this wrong and it's now January 2nd period I've heard little response from my emails and phone calls with everybody telling me something different and actually contradicting what the person before them had said.... I've alerted closer 2000 prints from them in just December alone and still waiting to hear back what they want me to do with the rest of my orders in future because with this kind of customer service I don't know if I ever want to order from Costco photo again...
3 months ago,Brandon Heckhaus,costco,As good as it could be with COVID-19
3 months ago,Nicole De Sousa,costco,Great place to shop but for god sakes SELL FRESH PRODUCE AND BAGELS.. they’re always about to expire!
3 months ago,Margie McCarthy,costco,The seniors hours are really great! Much appreciated!!
3 months ago,Liavis Vilarino,costco,Great quality and return policy. Something too crowded snd long lines
3 months ago,farshad hafezolkotob,costco,Castco is incredible.
3 months ago,Arlene Scherger,costco,Not too busy around 4 pm
3 months ago,Amanda Smith,costco,Great prices. Clean. Large quantities - can be too much food sometimes. Some packaging is very excessive for what’s inside.
3 months ago,Candace Gouldsborough,costco,Convenient bulk purchasing...not always a deal but easier than having to go back to a regular store multiple times.
3 months ago,Tamer Arslantaş,costco,Good
2 days ago,Sandra Mantello,zehrs,"I never shopped at Zehrs before , I'm from brampton, I was very impressed with Zehrs.I like your store."
a week ago,Raja K,zehrs,"Found what I wanted, easily."
2 weeks ago,David Watson,zehrs,"I personally think this location is one of the best I've ever been to. Pre-pandemic, they had hand sanitizer near the cart pickup spot. Since the pandemic, they've done a wonderful job or regulating the flow of shoppers, creating queues or lines for checkout where a store employee can direct which lane to use, and providing a washing and sanitization station near the entrance.

We've also used this location for the PC Express program a lot, especially since the pandemic. I have to say, the staff on the PC Express team at this Zehrs are phenomenal! If you forget to add an item or two to your order and it's too late to edit your order, they will do their best to accommodate you, sometimes even checking while you wait for pickup (if you're amenable to it) if they have stock. They are always extremely friendly and polite, and really make you feel - whether on the phone, or in-person - appreciated as a customer. I always enjoy my interactions with this team.

Overall, I give this Zehrs location a five for the way the store is run, all the staff who work there, and the measures they have and continue to take to make their customers feel valued."
2 weeks ago,Lisa Kalanj,zehrs,"This store is by far the best and has some of the most amazing employees!!  Thank you so much for the help with my groceries today at 3pm at the self checkout, I am so thankful and appreciative for the community feel at this store, thank you, thank you, thank you:)"
3 weeks ago,Steve Bell,zehrs,Lots of parking. Picked up some fresh seafood.
a month ago,Rudy Persad,zehrs,Great place to shop
a month ago,Lindsay Patterson,zehrs,"I absolutely love this grocery store. They follow protocols, they have such a wide variety of selections of different foods. They have the fresh butcher and seafood, bakery and deli. They have a huge selection of cheeses. There prices are decent and generally have great sales.

They have a bathroom located in the top floor and a starburst in one corner for the thirsty shopper and if your hungry a hot deli on the other side.

Product is easily located and has a general fluidity that works for both customers/consumer/business.

My daughter wants to start shopping here because she says it has everything and way more of a selection than where she lives in Alliston and she thinks it's just amazing."
a month ago,Lindsay Anger,zehrs,Love the layout and the staff are nice
a month ago,NightHawk,zehrs,Nice store lines where well managed.  Good quick in and out
a month ago,Chris Howell,zehrs,Staff is very friendly and the store is clean.
a month ago,Patti Bunston,zehrs,Went in to buy a homeless man some food.  Self checkout very well organized and very disinfected.
2 months ago,Lauren Aubin,zehrs,too crowded in every section i went in and people were far too close to eachother to the point where i felt unsafe. the number of people should be better controlled/regulated there. just saying...
2 months ago,Markus Weisshaar,zehrs,Well laid out for social distancing and such. Clean and well stocked.
2 months ago,Disha Patel,zehrs,"This place feels unsafe during this pandemic situation as i visited there yesterday and saw they weren't sanitizing their carts they were just pilling them , bringing them from parking lot and putting them in that's it . No sanitizing. ... Really bad .."
2 months ago,Leza Carfagna,zehrs,Awesome stuff
2 months ago,V Kompp,zehrs,I only use pc express during these times and it is always such a great experience.
2 months ago,Jesse Tunney,zehrs,Fast service clean and we'll stocked.
2 months ago,Paul Hardwick,zehrs,Many staff members (mainly younger individuals) are compitant and well mannered. Several senior staff members at this location would struggle with a Walmart greeter job.
2 months ago,Al Parker,zehrs,Pretty quiet first thing Saturday morning. Great pickup service!
2 months ago,mtv india,zehrs,All at one place
3 months ago,Igor Gladkikh,zehrs,Good place 😉
3 months ago,Rob Gajski,zehrs,"Great store. Always clean. Employees make sure everyone is keeping their distance.
Produce and meat are great."
3 months ago,kayode oyewale,zehrs,Good place
3 months ago,Sheila Driscoll,zehrs,Love their specials; Joe fresh products. Consistently good quality food at competitive prices.
3 months ago,Brooke Hoskins,zehrs,Only grocery store I've been going since pandemic. The staff are helpful an I love the fresh produce thats available seasonally ♡
3 months ago,Alexander Faulds,zehrs,"The staff in the hot food area are great , keep up the good work"
3 months ago,Karam Deol,zehrs,Excellent
3 months ago,Liavis Vilarino,zehrs,"Quality of products are great, but a little bit more expensive groserie shop compared to competitors."
4 months ago,Penny Rebuk,zehrs,"I do like going there ,good experience everytime."
4 months ago,Mike Pierce,zehrs,"The grocery store is well organized and very clean, If you are looking for a safe and securing feeling while grocery shopping during covi you will be happy here. Be mindful of others and follow the arrows"
4 months ago,Maryam Piralmani,zehrs,"I went  there  last week to order a cake for my son birthday and the  lady at the bakery  was super nice and attentive,  I wish I knew her name, and over all I like Zehrs, they are good.i like the atmosphere."
4 months ago,Randy Tallon,zehrs,Very grocery and has become our go to place since moving to Barrie South end.
4 months ago,Gord MacCollum,zehrs,Zehr's is a favorite place to shop for groceries always have what I am looking.
4 months ago,Todd Barranger,zehrs,Always have plenty - but fruit and veg are costly
4 months ago,R Kirkman,zehrs,My favorite store to shop
4 months ago,Lil Anglin,zehrs,Wonderful as always.
4 months ago,Paula Ballantyne,zehrs,This is my go to store and has been for many years. Since mask policy came into effect in stores I have seen Zehrs allow too many people shopping without a mask. Why is this allowed? Other grocery stores have zero tolerance. Wear a mask or shop somewhere else. I expect the same from Zehrs. Please protect your customers.
4 months ago,Gregory Hanson,zehrs,Store on big bay point rd. Did not have adequate  inventory  of sale item salmon on display. When inquired about item was told would have to wait for staff to come back to cover dept.  Large store for only 1 employee in a dept.
4 months ago,Lee Takahashi,zehrs,Clean and good location!
4 months ago,Daëmon,zehrs,High prices but fresh. Staff could be nicer imo...
4 months ago,glenn tolkacz,zehrs,They have good savings on food.
5 months ago,Tiia Perkins,zehrs,A bit on the expensive side...
5 months ago,rob trybuch,zehrs,"Great selection, great covid controls, my favorite place to grocery shop in Barrie!"
5 months ago,Phil V,zehrs,Ok place to shop
5 months ago,Beverly Talon,zehrs,Prices are needed on shelves...
5 months ago,Craig Ivory,zehrs,It's better to buy your booze here than throw it was at a unionized gov't monopoly.
5 months ago,Kari Smith,zehrs,Always very friendly cashiers! Still get a little confused what section I need to line up in due to covid.
6 months ago,Alyson Morrison,zehrs,"There is a good variety, out of paper towels and they need more cashiers on a Friday before a long weekend."
6 months ago,Melanie Orr,zehrs,Well stocked and friendly staff
6 months ago,Jason Rodgers,zehrs,Click n collect save time don't forget to tip the workers
6 months ago,Guy Pare,zehrs,"Its clean, friendly staff . Coffee is great. Snacks & sandwiches are better than the large chain coffee shops"
6 months ago,shelley sellick,zehrs,Great service
6 months ago,Stacey Hogan,zehrs,"Had the worst customer service at the  check out. If you are being served by Tracey, make sure she's in a good head space. She is a good mood changer and not for the better."
6 months ago,Michelle Boston,zehrs,clean and well maintained as far as COVID protocols go. Staff are really friendly and I seldom find things out of stock that I really need.
6 months ago,CEU MELO,zehrs,It's an expensive store I don't often go there I must admit I don't have a budget for that kind of pricing so yeah once in a while they have a sale on something and I'll come in and buy it but that's about it
6 months ago,Toni Walker,zehrs,"I love, love their crispy chicken tenders! The selection is big and everything looks fresh. Even the store associates look like they enjoy their jobs."
6 months ago,Richard Harasewich,zehrs,"Beautiful stores, great service...some prices a bit high"
6 months ago,Brandon Gonyea,zehrs,Good place to buy pizza swirls and donuts.
6 months ago,personalwellness services,zehrs,"Zehras, great place to shop for grocery, always fresh produce we bought steak from Australia that was affordable and tender."
6 months ago,Larry Miller,zehrs,You realy.dont want to know!!!@
7 months ago,Kim Caldwell,zehrs,"Many times I've vowed to leave a review here after disappointing experience at this store - finally doing it! Multiple times I've found items ringing through at cashier NOT at the advertised sale price. I wondered if this was a tactic in the summer knowing seasonal residents aren't as likely to check their receipts? When I point the errors out, cashiers simply re-ring it through at the correct price but without even an apology. This has happened at several visits over the past couple of years. I've also been consistently disappointed throughout the pandemic with employees' behaviour - waiting until forced to to wear masks, and not respecting distance. Very different approach towards customers than I've seen at other stores - even the Zehrs on Bryne is more diligent and obliging."
7 months ago,Marquis Black,zehrs,Great gorcery store
7 months ago,Verna Washington,zehrs,They have a great variety of items in this store. Prices are a bit high though.
7 months ago,chris rombis,zehrs,"Beat the deals in Barrie.
Zehrs is my go to when I visit family.
Prepared salads are great value and out of this world delish!!!!
KALE GOATS CHEESE , and PERFECT GREEK.
both at $12.99 inc. 3 pouch dressings
I recommend the SWEET ONION and boost with Cider Vinegar spray on and enjoy.
Chef Chris Rombis"
7 months ago,Trix Verge,zehrs,"Clean, good selection."
7 months ago,John Wayne,zehrs,Helpful employees quick service well as quick as it could be
7 months ago,Matt Nicholson,zehrs,Good selection and good prices
7 months ago,Valerie Lawrence,zehrs,Clean and well stocked. They do not disinfectant carts anymore that I could see.
7 months ago,K Verbakel,zehrs,Great location
7 months ago,Anne Trimm,zehrs,"lots of products, no lineups, follow arrows"
7 months ago,Lisa Marie Robertson,zehrs,Great produce and meats. Well stocked and clean
7 months ago,Tracy Parker,zehrs,Clean but VERY with the self check lanes.  VERY SLOW.
7 months ago,Frank Csikos,zehrs,Fast and friendly service
8 months ago,Catherine Stokes,zehrs,It was very expensive and they were not enforcing the safety protocols within the store. People were not social distancing and the staff was watching and not saying anything. It was not a good place to safely shop.
8 months ago,Mike McKenzie,zehrs,"Merchandising has way gone downhill.  Prices missing from many products.  Some shelves empty on special items.  And that bell just has to go!

Increasing from 2 stars to 4.  Merchandising has improved with the new prIce signs and they have done a great job during the pandemic which is very much appreciated."
8 months ago,Kathryn Wilking,zehrs,"Zehrs is so reliable! Well stocked, fresh fish and meat, huge pharmacy, organic section and (bonus) having a liquor isle, no need to wait in huge lines at the LCBO.
And flowers! Everything under one roof! P.s. they also gift bonus airmiles regularly = free food! Thank you!"
8 months ago,Judy Flear,zehrs,Shop there all the time. Prices are very reasonable. The people are very friendly and helpful.
8 months ago,Elizabeth Wells,zehrs,"I Really Love Zehrs! The Stores are Clean, Organized, Has Not Only Good Food but even Clothing and So much More. The Staff is Friendly & Helpful. It has a Pharmacy, too! Check it Out, if you haven't, Yet.
I bet that,.. You'll Love it too!"
8 months ago,Ewa Krasicka,zehrs,Always good stuff.Fresh!
8 months ago,Andrew Duffett,zehrs,Very pricey as always
8 months ago,Rafael Chacon,zehrs,It's ok
8 months ago,Naturefoxx & mommysme B,zehrs,Packed. Well over 50 people in line ups alone. No one is distancing no one that works there cares about others safety or their workers saftey
8 months ago,Steve K,zehrs,Groceries are pricier than other stores
8 months ago,Dee Saumure,zehrs,"Great selection, prices are on par with a larger retail chain (not a discount retailer). Wide isles but not a cluttered store. They have a good point system that gives you cash back on groceries! Friendly staff and a location that is close to home. They have a health food section, pharmacy, Joe Fresh clothing, a florist, a small butcher area (separate but attached to the meat department), and an alcohol section (wine and ciders plus limited selection of beer). Overall a well rounded store."
8 months ago,Jaydeep Patel,zehrs,Awesome place for grocery shopping
9 months ago,Dianne Duguay,zehrs,Great selection but very pricey
9 months ago,Behrouz Kashani,zehrs,"High quality fresh fruits , so clean , great customer service"
9 months ago,Pavel Blits,zehrs,Clean and friendly...
9 months ago,Jackie Baechler,zehrs,To pricey for me
9 months ago,Gerald Masney,zehrs,It was ok
9 months ago,Shaun,zehrs,It isxadequate. Selection always leans toward PC/No name products.
9 months ago,Rina T,zehrs,Worse service from staff pouring rain nothing to cover myself and have to walk in the middle of the street to enter from other door. They don’t care if you have problems walking and nothing to protect from weather elements and walking where cars drive just because one way entrance and exit for the whole covid. They need to learn to help protect the custom not make them worse. The staff also has not a clue where anything is.
9 months ago,Reid Couture,zehrs,"Clean, over priced, every item you want they have though."
9 months ago,Phil Smith,zehrs,"Though some of the cash staff are great, this store seems to have the worst fruit and vegetable section I've seen in Barrie.   The store is in dire need of an uplift."
9 months ago,Paul McIntyre,zehrs,"For the most part I like this store except for the older ladies that are cashiers. Most of them have a bad attitude and are downright rude. The younger cashiers are polite and well mannered and the staff throughout the store are fantastic but once you go to cash out and you get one of those older ladies who don’t smile and look miserable, unhappy and make underhanded rude comments and they’re careful so they don’t “seem” rude when they are. If they aren’t happy at their job they should look for another job. Worst zehrs for most miserable older ladies cashiers."
9 months ago,Sheri Tobin,zehrs,Fresh food and friendly staff
9 months ago,Tammy Charrier,zehrs,"Still managing self distancing protocols, line sometimes is long but waiting to keep everyone safe, is priority."
10 months ago,Andrea Cardiff,zehrs,Akash the pharmacist was very helpful and friendly. He took his time explaining to me and was available right away.
10 months ago,Jenna Hayman,zehrs,"Delicious birthday cake even during covid, and I was able to stop at the Starbucks inside and get a drink too! They had everything I needed and the line went quickly."
10 months ago,Hussein Ashour,zehrs,I like how clean and fresh that place
10 months ago,Nathaniel Weller,zehrs,Friendly staff. Clean environment
10 months ago,Gregory McKinnon,zehrs,At the time I went it was swift in and out and the staff always laugh whether they mean it or not when I Crack a joke.  Nice place to go
10 months ago,Grant Corkery,zehrs,"This place really needs to renovate their bathrooms. For what they charge, they really need to renovate the washroom. I usage two young daughters and the times I have had to bring them in to the men's washroom I have ended up leaving the store and going home. Absolutely disguising."
