,retailer,public_date,user_name,review_text,negative,neutral,positive,compound,sentiment
142,loblaw,3 months ago,Dhindsa Sohi,I got dufflet white & black chocolate cake. It's delicious ðŸ˜‹. Love it ðŸ’Ÿ,0.05,0.95,0.0,-0.3804,Negative
143,loblaw,3 months ago,Shane Ricketts,Large selection and variety.,0.05,0.95,0.0,-0.3804,Negative
144,loblaw,3 months ago,Colin Campbell,"Staff are pleasant , personable and professional. Even under theese trying times they keep up a good face and outlook , giving the clientele a happy comfortable setting , in hopes of making them happier during this awkward time.
Well done the the customer service representatives hire by smart upper management , that care about the customers.",0.05,0.95,0.0,-0.3804,Negative
145,loblaw,3 months ago,Stephen Wilkinson,Click and collect service was easy and accurate.,0.05,0.95,0.0,-0.3804,Negative
146,loblaw,3 months ago,John Williams,Impeccably clean large grocery store with lots of variety to choose from for those special Christmas baking ideas,0.05,0.95,0.0,-0.3804,Negative
147,loblaw,3 months ago,Erin Catt,Very clean store great deals on,0.05,0.95,0.0,-0.3804,Negative
148,loblaw,3 months ago,Dave Belyk,The only problem I saw was there was no carts or baskets,0.05,0.95,0.0,-0.3804,Negative
149,loblaw,3 months ago,Robert Ruttan,Not too busy early on the morning. Well stocked. Helpful staff. A bit pricier then some of the others but worth for the selection,0.05,0.95,0.0,-0.3804,Negative
150,loblaw,3 months ago,Shantel,Very nice Staff and clean! ðŸ‘Œ,0.05,0.95,0.0,-0.3804,Negative
151,loblaw,3 months ago,Randy Beavis,"Loblaws was busy but lines moved quickly. Sales items were in stock and I found more than I went in for. Cashier was friendly and funny. Remember,  we need all the humour we can get in these times.",0.05,0.95,0.0,-0.3804,Negative
152,loblaw,4 months ago,Dana Leonard,This store has everything and the staff is excellent,0.05,0.95,0.0,-0.3804,Negative
153,loblaw,4 months ago,cassandra wellington,"I bought two dozen chestnuts last week.  I usually slice chestnuts open and roast them in the oven, but about half of them were so hard I couldn't even slice them. The ones that I could cut slice turned out to be rotten on the inside or would not peel at all after roasting. I ended up being able to eat 3 chestnuts and the rest went into the green bin. What a disappointment, especially since they're a seasonal item that I really look forward to.",0.05,0.95,0.0,-0.3804,Negative
154,loblaw,4 months ago,chris stix,Wayyyyyyyyy to expensive.,0.05,0.95,0.0,-0.3804,Negative
155,loblaw,4 months ago,Mike Owen,"The prepared foods in the deli area are better than almost any fast food restaurant. Primarily the wings, fingers, scalloped taters, all really great quality. Great staff as well. Just nice clean tidy respectfull place to shop.unlike the big store next door that throws good food away they reduce food to enjoy today, instead of throwing it away. For a family budget it's a really great option to buy canadian.",0.05,0.95,0.0,-0.3804,Negative
156,loblaw,4 months ago,Chris Simpson,"Great store, from pharmacy to food, get everything you need here! Including beer.",0.05,0.95,0.0,-0.3804,Negative
157,loblaw,4 months ago,Pamela Morley,Love using click and connect. Service is great. I love the quality of products at loblaws including fresh produce.,0.05,0.95,0.0,-0.3804,Negative
158,loblaw,4 months ago,carlo fusco,Clean and fresh,0.05,0.95,0.0,-0.3804,Negative
159,loblaw,4 months ago,Tony De Gasperis,It was busy. It took 20 min to get to the cash register. The line up was all the way to the yogurt refrigerators and building up.,0.05,0.95,0.0,-0.3804,Negative
160,loblaw,4 months ago,Jaskaran Singh,Such a big store still a huge line up at checkout. Took more than half hour to checkout really small number of items better install self checkout kiosks,0.05,0.95,0.0,-0.3804,Negative
161,loblaw,4 months ago,R Catenaro,I spoke to a manager named Jennifer today who demonstrated complete apathy for a very unfortunate situation. Disappointed.,0.05,0.95,0.0,-0.3804,Negative
162,loblaw,4 months ago,Samra Barun,Fresh fruit and vegetables also taste food also great service and the team helpful right there,0.05,0.95,0.0,-0.3804,Negative
163,loblaw,4 months ago,Leah Stepanek,Clean and pleasant. Great selection. Good quality.,0.05,0.95,0.0,-0.3804,Negative
164,loblaw,4 months ago,Matthew Lazzaro,Good hot plate deals. Love the sandwiches as well,0.05,0.95,0.0,-0.3804,Negative
165,loblaw,4 months ago,johann isopp,The vegetable section is outragious! Filthy and picked over. The vegatables are days if not weeks old. The prices are criminal. They have done a good job merchandising for the upcoming holidays.,0.05,0.95,0.0,-0.3804,Negative
166,loblaw,5 months ago,Donald Ryner,Got to love the selection and freshness!,0.05,0.95,0.0,-0.3804,Negative
167,loblaw,5 months ago,Caleb Ward,Very safe in the covid time and the prices are fair as well,0.05,0.95,0.0,-0.3804,Negative
168,loblaw,5 months ago,Christina Savoy,In and out in 10 the way I like it,0.05,0.95,0.0,-0.3804,Negative
169,loblaw,5 months ago,lifeislove notcolour,decent place but needs to value their employees more ... ironic considering they own all the groceries shops and sell the same thing at different prices in their other shops ...strange place indeed ....,0.05,0.95,0.0,-0.3804,Negative
170,loblaw,5 months ago,William Blackstock,line ups tend to be long at this location.,0.05,0.95,0.0,-0.3804,Negative
171,loblaw,5 months ago,amie mim,"The safety protocols I must say have been the best thus far..in luding not only sanitize stations but also wash basins..and also noticed they keep traffic going one way..u can  only enter one door and only exit a different one door..
Although to be honest I have found the most processing gouging there..
Which in of it alone is wrong in every aspects of life during these tiring times",0.05,0.95,0.0,-0.3804,Negative
172,loblaw,5 months ago,Rj King,Nice store. Little more expensive than others,0.05,0.95,0.0,-0.3804,Negative
173,loblaw,5 months ago,Charly Tatchum Tamno,"Clean, organized, pleasant, wide range of choices!",0.05,0.95,0.0,-0.3804,Negative
174,loblaw,5 months ago,Beverly Talon,Pet peeve... I hate when they do put prices to product on shelves,0.05,0.95,0.0,-0.3804,Negative
175,loblaw,5 months ago,Michele Smith,Found everything. Picking up a few things on Thanksgiving Sunday. Was in and out in on time. Thank you.,0.05,0.95,0.0,-0.3804,Negative
176,loblaw,6 months ago,Orlagh Turtle,"Excellent service,  courteous, friendly staff",0.05,0.95,0.0,-0.3804,Negative
177,loblaw,6 months ago,ali kim,Great,0.05,0.95,0.0,-0.3804,Negative
178,loblaw,6 months ago,Caroline Tutakiewicz,Such a clean and well stocked store. Staff is super friendly and its a great experience overall.,0.05,0.95,0.0,-0.3804,Negative
179,loblaw,6 months ago,Dee Sans,"A clean grocery store with lots of options to choose from. They have a decent selection of foods for different cultures :) . It can be a bit pricey but that can be anywhere. Another added highlight is that they have a Magnotta winery boutique where you can pick up a nice wine (and for a really nice price point!) So if you're planning to host a dinner or don't want to go empty-handed to someone's party, this is your one-stop shop.",0.05,0.95,0.0,-0.3804,Negative
180,loblaw,6 months ago,Soren Vaerum,Great selection. They do not have a good covid plan in terms of check out. Rather than utilizing multiple line ups at the cashier's with social distancing they enforce a single line. This often causes long wait times.,0.05,0.95,0.0,-0.3804,Negative
181,loblaw,6 months ago,Charlotte Brethour,"Loblaws , is always safe because they clean between customers. No many of the other grocery stores do. Thank you for making my shopping experience less stressful.",0.05,0.95,0.0,-0.3804,Negative
182,loblaw,6 months ago,Naomi ROSS,Great choices,0.05,0.95,0.0,-0.3804,Negative
183,loblaw,6 months ago,Karen LeBlanc,Waited 35 minutes for PC Express at 8:00pm. No one else in the pick up area.,0.05,0.95,0.0,-0.3804,Negative
184,loblaw,6 months ago,Mike Clarke,"Great produce. And easy to find other goods.
What I couldn't find Glen knew where it was!   Phil had cleaned carts ready to go!",0.05,0.95,0.0,-0.3804,Negative
185,loblaw,6 months ago,Maura Moschella,Very clean store and amazing variety of all types of food,0.05,0.95,0.0,-0.3804,Negative
186,loblaw,6 months ago,gianni colella,Good and clean,0.05,0.95,0.0,-0.3804,Negative
187,loblaw,6 months ago,Ramandeep Kaur,Amazing tastes!! A quick yumm snack and finger licking cake quality!!,0.05,0.95,0.0,-0.3804,Negative
188,loblaw,6 months ago,Tyra Wadman,"BEWARE THE KARENS!!!

Out of every Loblaws I've been to, this one is (by far) the best in presentation and quality. A bit pricier than other neighboring grocers, but for this location, I'd make the sacrifice for things that aren't brand name, like meat/deli.

They like to reduce waste- meaning anything they don't sell in time gets marked down (typically around 50% off) and whatever doesn't sell from that gets made into compost/slop or made as food donations (depending what it is of course).

The meat is fresh, and out of all the places I've tried seafood, theirs seems to be the freshest. The bakery/Patisserie has a delicious variety to choose from and there's even a little cafe at the end of their sushi/hot deli counter.

The beef I have is with the owner (whom I've never met in my time working there). He decided to cut everyone's hours. I thought I could have a future there, but just as I thought I could start making a living, he hired on two new bakery associates and tossed us one 4-hour shift a week. I understand students need work, but what about those who aren't living off of student loans?  I had to pinch pennies and eat small portions just to make sure I had enough to last me the whole month. I couldn't even afford the bus pass to continue working there.

And I'll never let that go. )8<",0.05,0.95,0.0,-0.3804,Negative
189,loblaw,6 months ago,Una,I find loblaws way too expensive especially for veggies,0.05,0.95,0.0,-0.3804,Negative
190,loblaw,6 months ago,safia akhtar,We can find different varieties of seafood,0.05,0.95,0.0,-0.3804,Negative
191,loblaw,6 months ago,PAUL SMITH,"Too many people in the store, line ups a mile long.  I left without a purchase.",0.05,0.95,0.0,-0.3804,Negative
192,loblaw,6 months ago,Tara Alexander,"A WIDE selection to suit every customer. Was nearly blown away by the extensive produce display and the clever layout. The cheese fridges are impressive to say the least as is the patisserie.
Advise to not shop if hungry. No need to ever head south with the options at this location.",0.05,0.95,0.0,-0.3804,Negative
193,loblaw,6 months ago,Ð”Ð¼Ð¸Ñ‚Ñ€Ð¸Ð¹,Everything is fine but on selfcheckout they can mount a screens between stations. Lines move very slow.,0.05,0.95,0.0,-0.3804,Negative
194,loblaw,7 months ago,Ryan Chin,"Good food if you don't want to cook, at the hot meals to go",0.05,0.95,0.0,-0.3804,Negative
195,loblaw,7 months ago,John Skinner,"Line-ups to pay for groceries were brutal.  If you have to shop there, I would recommend not to buy anything that has to stay frozen like ice cream...lol",0.05,0.95,0.0,-0.3804,Negative
196,loblaw,7 months ago,James Lacey,Cleanbut expensive,0.05,0.95,0.0,-0.3804,Negative
197,loblaw,7 months ago,Robert MacDonald,"The staff here are great but the guys who work in the butcher shop are amazing. Always willing to take time to discuss tips for cooking the perfect meal.
Not too mention the bone in chops are the best in town!!",0.05,0.95,0.0,-0.3804,Negative
198,loblaw,7 months ago,Luke Fex,Clean store with a good selection of groceries,0.05,0.95,0.0,-0.3804,Negative
199,loblaw,7 months ago,Ashley Hicks,Pricey but worth it!,0.05,0.95,0.0,-0.3804,Negative
200,loblaw,7 months ago,Sean Harrington,"Expensive but it has everything. Opens ar 7am and and your able to buy beer at that time.
Ps. I work midnight shifts.",0.05,0.95,0.0,-0.3804,Negative
201,loblaw,7 months ago,mark gabriel,"It is among the high end grocery shops in Bayfield St. But when the items go on sale, its a steal! They also have a fancy food bar but reasonable price.",0.05,0.95,0.0,-0.3804,Negative
202,loblaw,7 months ago,Cecilia Blondin,Great Place to Shop,0.05,0.95,0.0,-0.3804,Negative
203,loblaw,7 months ago,Ryan Shuman,Great selection. Clean store. Huge checkout lines cost a star.,0.05,0.95,0.0,-0.3804,Negative
204,loblaw,7 months ago,andrew robertson,Awesome storeðŸ˜Ž,0.05,0.95,0.0,-0.3804,Negative
205,noFrills,20 hours ago,Darlene Wilkes,.store is always clean and inviting.,0.05,0.95,0.0,-0.3804,Negative
206,noFrills,2 days ago,Dina Brooks,"Best prices, clean store!",0.05,0.95,0.0,-0.3804,Negative
207,noFrills,5 days ago,Andrea Licznerska,While their prices are generally lower than other grocery stores I have found it far too crowded during Covid with little to no social distancing. It is hit or miss at the self serve check out with staff cleaning between use. Not my first choice for grocery stores as I would rather drive out of the way for peace of mind!,0.05,0.95,0.0,-0.3804,Negative
208,noFrills,a week ago,judy bemrose,Great store very clean staff are Awsome and the Boss is always out and about making sure things are running smooth,0.05,0.95,0.0,-0.3804,Negative
209,noFrills,a week ago,Tori Sampson,"The sign says you have to wear a mask , but half the staff don't.",0.05,0.95,0.0,-0.3804,Negative
210,noFrills,a week ago,matt3071 matt3071,3:40pm to 4:16pm,0.05,0.95,0.0,-0.3804,Negative
211,noFrills,a week ago,Robin Russell,Was at no frills on march 27 2021 the two ladies working at self scan made it a point to come and stand right by us with her hands on her hips watching us scan. It made us feel like we were going to steal something. The one lady says your celery didnt scan and i said ya it did and i showed her. I thought it was very rude.i realize they are there to help you but it was a very uncomfortable feeling. Ive been to ther stores where you self scan and have never had that happen,0.05,0.95,0.0,-0.3804,Negative
212,noFrills,a week ago,Mike S.,Great store! Well-stocked. No lineup at the checkout. My only request would be to please carry â€œFontaine lean ground vealâ€ and â€œPC blue menu turkey baconâ€.,0.05,0.95,0.0,-0.3804,Negative
213,noFrills,2 weeks ago,Samantha Ivy,Not following any covid 19 protocols.,0.05,0.95,0.0,-0.3804,Negative
214,noFrills,2 weeks ago,Tia Reid,"The store itself is clean, the prices are good and the staff is generally awesome.

1) My cheif compliant is that some of said staff are not wearing masks. This is ridiculous and dangerous. We are in the middle of a pandemic. I'm aware some claim 'mask exemptions' and I know they need to work but please find alternate options so they do not need to be near the public.

2) Some of the masks the employees wear are just plain ineffective. They are either below the nose or ones that do not work. Why isn't their a policy?

3) Your store says 'no masks, no service'. So why isn't that true? Please let your employees enforce the mask policy.

I just got my nana back from treatment. I don't want to lose her because we had to get groceries and she got infected.",0.05,0.95,0.0,-0.3804,Negative
215,noFrills,3 weeks ago,Michael Silvey,"Great service, friendly staff",0.05,0.95,0.0,-0.3804,Negative
216,noFrills,3 weeks ago,ski hill,"Well-stocked, fair prices",0.05,0.95,0.0,-0.3804,Negative
217,noFrills,4 weeks ago,Tim Kanciruk,There's no place like this place anyplace!!,0.05,0.95,0.0,-0.3804,Negative
218,noFrills,4 weeks ago,Kurt Richardson,Great grocery store,0.05,0.95,0.0,-0.3804,Negative
219,noFrills,a month ago,Bernie Gillespie,"This is a very good store.
Clean, organized and friendly staff.",0.05,0.95,0.0,-0.3804,Negative
220,noFrills,a month ago,alan morrison,"OK, sometimes disorganized",0.05,0.95,0.0,-0.3804,Negative
221,noFrills,a month ago,Pola Talani,great customer service,0.05,0.95,0.0,-0.3804,Negative
222,noFrills,a month ago,Brenda Scheepers,"Excellent variety, quality and prices.",0.05,0.95,0.0,-0.3804,Negative
223,noFrills,a month ago,edward ferrier,Lots of every thing.,0.05,0.95,0.0,-0.3804,Negative
224,noFrills,a month ago,Ana V calhoun,"Friendly,  I know some ppl who work there but, mask wise I fukn hate.  Honestly I don't think no one should be wearing masks it's not healthy for ur lungs cuz ur lungs can't get oxygen from masks.  We can shop without masks.",0.05,0.95,0.0,-0.3804,Negative
225,noFrills,a month ago,Milton Perez,The prices are very reasonable. And you can collect points . The employees and very friendly. Today I bought a pork pic Nick for only $7.80 About 7 to 8 lb and I'm making pull pork enuff to feed 6 to 8 people.,0.05,0.95,0.0,-0.3804,Negative
226,noFrills,a month ago,Julie Croydon,"Lots of parking and the employees are really helpful if you can't find something. The fresh fruit and vegetable aisle I'll always looks nice and for the most part the quality is good and there is lots to choose from. I rarely shop anywhere else other than no frills and except for one rude checkout person my experience has been very good, especially during covid.",0.05,0.95,0.0,-0.3804,Negative
227,noFrills,a month ago,Christina Minici,"I will NEVER shop in this location again. Aside from the constant sub standard quality for produce (buy something one day and rotten the next) I witnessed staff and customers gang up on a husband and wife because they didn't feel their mask exemption was legitimate. Staff did nothing to de-escalate the situation. If anything they involved and encouraged other customers to join in on the confrontation. The cashier who serving me then tried to engage me into the debacle and once I shut him down, the level of customer service dramatically changed after being deemed ""one of them"" ..his words. Should  be noted I was masked but did not agree with or join in on the bullying, name calling and swearing. Deeply disappointed.",0.05,0.95,0.0,-0.3804,Negative
228,noFrills,a month ago,Richard Fernandez,"Best prices,  great quality!",0.05,0.95,0.0,-0.3804,Negative
229,noFrills,a month ago,Marcus Levis,Staff here I find are great and friendly. Some times hard to find some products. Not a fan of their meat products.,0.05,0.95,0.0,-0.3804,Negative
230,noFrills,a month ago,Jonathan Rogler,I guess I missed the small print... â€œCanâ€™t be beatâ€ *except by several stores we conveniently donâ€™t price match*,0.05,0.95,0.0,-0.3804,Negative
231,noFrills,a month ago,Carlos Ortega,"Nice, food store, some items chepeer than other stores",0.05,0.95,0.0,-0.3804,Negative
232,noFrills,a month ago,Joanne Brake,"Always great produce, usually carry all sale items, small aisles",0.05,0.95,0.0,-0.3804,Negative
233,noFrills,a month ago,Pedro Villafana,"(Translated by Google) You get at a good price what is necessary and essential ðŸ˜‰

(Original)
Se consigue a buen precio lo necesario y esencial ðŸ˜‰",0.05,0.95,0.0,-0.3804,Negative
234,noFrills,a month ago,Exotic Peachy,"(Translated by Google) JOE MOM!

(Original)
JOE MAMA!",0.05,0.95,0.0,-0.3804,Negative
235,noFrills,a month ago,Igor Gladkikh,Good grocery store...,0.05,0.95,0.0,-0.3804,Negative
236,noFrills,a month ago,Colin Evans,How much is the lettuce?,0.05,0.95,0.0,-0.3804,Negative
237,noFrills,a month ago,Mrs Jay,Friendly clean and helpful,0.05,0.95,0.0,-0.3804,Negative
238,noFrills,a month ago,Roger Lowe,"Have been to this No Frills often but less since COVID. Self serve terminals are too close to each other even though every other one is blocked, the space between the 2 rows is not conducive to taking a cart through and or keeping a safe distance.
Saw a customer in the store without a mask, not cool especially indoors.
Seemed like too many people in the store when I was there.
You must take a shopping cart. I know they are trying to keep a safe distance but it doesn't help I find.",0.05,0.95,0.0,-0.3804,Negative
239,noFrills,2 months ago,Dana Leonard,"The staff is friendly, store is always clean and the produce is good too. I have always liked this store.",0.05,0.95,0.0,-0.3804,Negative
240,noFrills,2 months ago,Kristi Elming,Too crowded and some very pushy customers!,0.05,0.95,0.0,-0.3804,Negative
241,noFrills,2 months ago,Brennan Hunt,overall always finding what i need. Stocking is alittle vague sometimes but overall good place.,0.05,0.95,0.0,-0.3804,Negative
242,noFrills,2 months ago,Eric Evangelista,Cleaned and organized.. great place to shop,0.05,0.95,0.0,-0.3804,Negative
243,noFrills,2 months ago,Ryan Ward,I like it!,0.05,0.95,0.0,-0.3804,Negative
244,noFrills,2 months ago,Colin Campbell,"Fully stocked , Employees extreemly helpfull and very professional.",0.05,0.95,0.0,-0.3804,Negative
245,noFrills,2 months ago,Adam Nymann,"I found the store was a bit disorganized in terms of directional arrows, and it made it challenging to get around and still be social distanced. However, the selection at the store was great, and the staff here are good.",0.05,0.95,0.0,-0.3804,Negative
246,noFrills,2 months ago,Michael Ladouceur,"The better of the two no frills options in Barrie. Much bigger selection and fresher products it seems. Be wary of weekends. Because of location and time if week, you almost guaranteed to come across quite a few unsavory customers and large crowds (with little regard to social distancing); yet that's not the stores fault, just a warning.",0.05,0.95,0.0,-0.3804,Negative
247,noFrills,2 months ago,Marie Sternberg,"A giant thank you to all the staff here for making shopping during COVID a friendly experience. Love the greetings at the door by the cart wipers especially and the friendly cashier that always seems to be there on Tuesday mornings. In fact, all the staff is very helpful. Many thanks, all of you!",0.05,0.95,0.0,-0.3804,Negative
248,noFrills,2 months ago,Melissa Smith,Very friendly and efficient cashiers. Prices were great and place was fairly clean for a grocery store.,0.05,0.95,0.0,-0.3804,Negative
249,noFrills,2 months ago,K Possible,"Love this store, carts are free to use. No need to bring a quarter.",0.05,0.95,0.0,-0.3804,Negative
250,noFrills,2 months ago,Josh Fawcett,Busy place at the moment but  thats because of great prices,0.05,0.95,0.0,-0.3804,Negative
251,noFrills,2 months ago,Don Gruchy,Great  place  to shop.,0.05,0.95,0.0,-0.3804,Negative
252,noFrills,3 months ago,Bertrand Zarate,Best,0.05,0.95,0.0,-0.3804,Negative
253,noFrills,3 months ago,Steve MacLeod,No Frills on price and a great a great staff.,0.05,0.95,0.0,-0.3804,Negative
254,noFrills,3 months ago,Judy Ellis,Excellent quality of fruit and vegetables,0.05,0.95,0.0,-0.3804,Negative
255,noFrills,3 months ago,Gary Sutherland,Joe's seems to have upped it's game during these covid times,0.05,0.95,0.0,-0.3804,Negative
256,noFrills,3 months ago,Nicole Harrington,"Love this store, most employees are great! Usually stocked well, clean and fast to check out. 15 years of being a customer, and happy. 98/100 visits have been amazing!",0.05,0.95,0.0,-0.3804,Negative
257,noFrills,3 months ago,Jeff Kwan,Great miss the flyers its easier to do the shopping for grama when  it comes in the weekly paper,0.05,0.95,0.0,-0.3804,Negative
258,noFrills,3 months ago,Aquario100,It's a no frills,0.05,0.95,0.0,-0.3804,Negative
259,noFrills,3 months ago,Kerry Weeks,Busy,0.05,0.95,0.0,-0.3804,Negative
260,noFrills,3 months ago,Susan Yu,"The staff has generally been pretty nice and helpful, but the management is not. In fact recently, I've had the management tell me that I was not allowed to purchase beyond a certain limit of an item,  and that he just told ""my husband"", another random Asian man who I not only do not know,  but didn't even see in the store. Furthermore there was no sign of such a limit,  otherwise I would have happily abided.  Perhaps I should be surprised that No Frills allows this type of behaviour in their stores,  but I'm definitely not in this day and age.",0.05,0.95,0.0,-0.3804,Negative
261,noFrills,3 months ago,Lisa Jordan,Very friendly lots of fresh produce,0.05,0.95,0.0,-0.3804,Negative
262,noFrills,3 months ago,William Cox,I didn't find it as good as Walmart as the selection is diminished and the prices are higher but it'll do in a pinch.,0.05,0.95,0.0,-0.3804,Negative
