,retailer,public_date,user_name,review_text,negative,neutral,positive,compound,sentiment
263,noFrills,3 months ago,Andria Diane,"My friend is embarrassed to write this, but I would want anyone to face the same experience! one of the cashiers at this location at 11am this morning. (December 21st) was not only making fun of a customer, but bullying them about their payment method!! Not only is this against every code of conduct at these work locations, but it's intolerable how a cashier is allowed to speak with you at this location.",0.05,0.95,0.0,-0.3804,Negative
264,noFrills,3 months ago,Erin Catt,Great prices on food,0.05,0.95,0.0,-0.3804,Negative
265,noFrills,3 months ago,Earl Toole,It is a nice store to shop at we appreciate all the efforts being made to keep us shoppers safe may the LORD BLESS ALL YOUR LABOURS,0.05,0.95,0.0,-0.3804,Negative
266,noFrills,3 months ago,R S,Great place for groceries,0.05,0.95,0.0,-0.3804,Negative
267,noFrills,3 months ago,Rodrigo R,Few people there.,0.05,0.95,0.0,-0.3804,Negative
268,noFrills,3 months ago,Bob Zuruncle,Good prices on most items. Friendly staff.,0.05,0.95,0.0,-0.3804,Negative
269,noFrills,3 months ago,Dallis Favret,"There is an employee who has been without a mask for at least my visits in the past two weeks. I understand the employee has a medical exemption to avoid wearing a face covering.

Although the management does not have an option in the employees exemption, they do have options when it comes to making this employee public facing, intermingling, and in contact with the public.

This demonstrates:
1. The management doesn't take this pandemic seriously.
2. The management doesn't care about the health and safety of their customers or the community.

I have been a regular weekly shopper of Joe's No Frills for the past 13 years, that stops today..",0.05,0.95,0.0,-0.3804,Negative
270,noFrills,4 months ago,A S,Always fresh produce. Good location.,0.05,0.95,0.0,-0.3804,Negative
271,noFrills,4 months ago,Cathy Atkinson,"Aisles are too crowded.   People are not socially distancing in the store.
No frills is very careful about safety measures.",0.05,0.95,0.0,-0.3804,Negative
272,noFrills,4 months ago,Brenda Anderson,Service was great lots of shelf stockers.,0.05,0.95,0.0,-0.3804,Negative
273,noFrills,4 months ago,Chad Connolly,Awesome prices and selection,0.05,0.95,0.0,-0.3804,Negative
274,noFrills,4 months ago,Lee Takahashi,Good location,0.05,0.95,0.0,-0.3804,Negative
275,noFrills,5 months ago,Deborah MacDuffie,"First time there, the prices were good. I definitely go back. Staff were helpful and friendly",0.05,0.95,0.0,-0.3804,Negative
276,noFrills,5 months ago,Lou Choi,Good selection of product.,0.05,0.95,0.0,-0.3804,Negative
277,noFrills,5 months ago,Anto Thomas,"I like this store. They strictly follow Covid safety precautions. Safe place to purchase.
Lots of employees at the counters so that could save time. Thank you guys",0.05,0.95,0.0,-0.3804,Negative
278,noFrills,5 months ago,Marina U,"Old price tags are still on sometimes, need to verify your purchase.",0.05,0.95,0.0,-0.3804,Negative
279,noFrills,5 months ago,glenn boland,"Joe joe joe
Love your store
But why are the self checkout not being wiped down after each customer use. Was at your store today October 30.
Was not impressed",0.05,0.95,0.0,-0.3804,Negative
280,noFrills,5 months ago,Mario Bronstein,Love your store.,0.05,0.95,0.0,-0.3804,Negative
281,noFrills,5 months ago,Andrew Schell,"As busy as it gets at this high volume location, it moves people through quick. It's a No Frills; good prices without the frilly overhead.",0.05,0.95,0.0,-0.3804,Negative
282,noFrills,5 months ago,William BERTRAND,Great Service Friendly Staff,0.05,0.95,0.0,-0.3804,Negative
283,noFrills,5 months ago,Monica Russell,"The staff are very helpful here. I'm short, so I frequently have to ask someone to reach something for me.  Always do and always very pleasant about it",0.05,0.95,0.0,-0.3804,Negative
284,noFrills,5 months ago,J Lalonde,"Too busy, no social distancing at the checkouts",0.05,0.95,0.0,-0.3804,Negative
285,noFrills,5 months ago,Luke Fex,Good prices on groceries but there is a limited selection,0.05,0.95,0.0,-0.3804,Negative
286,noFrills,5 months ago,Diana Ercia Tesolin,The staff here is unbelievably helpful.  From the cashier to the produce guy Jacob. Great job Thank you. Makes my shopping experience great.,0.05,0.95,0.0,-0.3804,Negative
287,noFrills,5 months ago,Anita Robinson,Close to home and cheaper than others,0.05,0.95,0.0,-0.3804,Negative
288,noFrills,5 months ago,john Vanderburgh,"Nice store, great helpfully staff.
Great value and selection.",0.05,0.95,0.0,-0.3804,Negative
289,noFrills,5 months ago,Google User,Has food,0.05,0.95,0.0,-0.3804,Negative
290,noFrills,5 months ago,Brittany J,Was super happy they had butterball turkey's still in store before Thanksgiving! Tried 3 different grocery stores before finding them at No Frills.,0.05,0.95,0.0,-0.3804,Negative
291,noFrills,6 months ago,pierre levesque,Go early to avoid the store traffic.  Good prices and selection of products,0.05,0.95,0.0,-0.3804,Negative
292,noFrills,6 months ago,Yvonne Dixon-Williams,"Friendly staff, fresh produce, great meat selection!",0.05,0.95,0.0,-0.3804,Negative
293,noFrills,6 months ago,Diane Walker-Hoondert,"First time there this morning, and for produce only. I was very impressed with the extensive assortment of ultra fresh vegetables and fruit at very competitive prices!",0.05,0.95,0.0,-0.3804,Negative
294,noFrills,6 months ago,Julien Caron,Good prices and great staff,0.05,0.95,0.0,-0.3804,Negative
295,noFrills,6 months ago,Claudio Costantini,"Clean store, people helpf",0.05,0.95,0.0,-0.3804,Negative
296,noFrills,6 months ago,Sam Pre,Always stocked and good deals,0.05,0.95,0.0,-0.3804,Negative
297,noFrills,6 months ago,Stacey Curry,No organic produce options sadly.Have to drive to the further away Chris's no frill to get my organic meat and veggies.,0.05,0.95,0.0,-0.3804,Negative
298,noFrills,7 months ago,Dave Henderson,Great selection,0.05,0.95,0.0,-0.3804,Negative
299,noFrills,7 months ago,Emily Schrader,"It was quite crowded, and a little hard to social distance. Other than that, great experience. The employees were very helpful and friendly, and the selection was immaculate.",0.05,0.95,0.0,-0.3804,Negative
300,noFrills,7 months ago,eric rodrigues,Great place to shop for stuff!,0.05,0.95,0.0,-0.3804,Negative
301,noFrills,7 months ago,Rebecca Monkman,Went into buy groceries. They had product sign for one price that scanned for a different price and wouldn't honor the signed pricing. Just a disappointing way to end our grocery shopping.,0.05,0.95,0.0,-0.3804,Negative
302,noFrills,7 months ago,Alexander Faulds,"Went there today to get tomatoes that was in the flyer for the week and is also in next week's fly so you would think they have them.... No some notice that they do not have the tomatoes from the flyer due to deliver issues so why put it in the next week's flyer , asked the manager and he said may not get them for next week either.... Makes me think of Zellers and how that place never had anything in here flyers either were are they now!!!",0.05,0.95,0.0,-0.3804,Negative
303,noFrills,7 months ago,Alliston Rental,Great sale items,0.05,0.95,0.0,-0.3804,Negative
304,noFrills,7 months ago,Liz Duguay,Always great deals to be had. Managers Specials.,0.05,0.95,0.0,-0.3804,Negative
305,noFrills,7 months ago,Ivor Needle,Fruit is no good and shelf empty of sale items and not very clean I guess that's how they can lower their price,0.05,0.95,0.0,-0.3804,Negative
306,noFrills,7 months ago,Joey Rivney,Great help and nice and clean,0.05,0.95,0.0,-0.3804,Negative
307,noFrills,7 months ago,elizabeth leclair,watch the posted prices vs ads. if the store has the wrong price in the system you get the in item free,0.05,0.95,0.0,-0.3804,Negative
308,noFrills,7 months ago,Cecilia Blondin,The best place to shop prices are great,0.05,0.95,0.0,-0.3804,Negative
309,noFrills,7 months ago,Thati Furtado,"The only one, No Frills, that I visited and the prices are different from the flyer.",0.05,0.95,0.0,-0.3804,Negative
310,noFrills,7 months ago,all about the feline Giles,"Clean store, nice people, well stocked shelves",0.05,0.95,0.0,-0.3804,Negative
311,walmart,2 hours ago,Gabby,Customer service is decent .... upset that I canâ€™t purchase some BABY ESSENTIALS since one or two aisles we blocked off due to the new COVID restrictions. Like seriously ? I seriously feel bad for the cashiers trying to figure out whatâ€™s essential or not.,0.05,0.95,0.0,-0.3804,Negative
312,walmart,13 hours ago,Fire Ethence,Packed to the brim. Not following covid protocols AT ALL!!! The international students employees and customers REEEEKED!!!!!!! Could smell them all through out the store! Walmart talk to them about personal hygiene PLEASE!!!!,0.05,0.95,0.0,-0.3804,Negative
313,walmart,a day ago,Laurel Munshaw,"I don't want to give you any stars right now! someone explain how gardening is essential but shampoo, tampons, diapers, wipes...why are those isles closed off? this covid stuff stopped making sense along time ago.",0.05,0.95,0.0,-0.3804,Negative
314,walmart,a week ago,Michael Burnie,"It's a Walmart, so it is what it is. Problem is, this is a pretty bad Walmart as Walmarts go, primarily because shelves are often barren in the grocery and pharmaceutical sections. I've talked about this particular location to my friends that work in management positions at other Walmarts, and they tell me this location is a joke. I send them pictures like this and they can't believe it.

I really like the curbside pickup when they're on time, which is seldom. I don't believe the staff are to blame. I think it's poor management compounding with COVID.

I hate myself for going here but it's convenient and they do actually have good prices on some stuff.",0.05,0.95,0.0,-0.3804,Negative
315,walmart,2 weeks ago,Ian McLean,"For over 3 days they have been promising to fill my prescription for anti seizure medication. Everyday it's we will have it filled by tomorrow. When asking a pharmacist if they are acually fill it or not, I was hung up on. Very unrespective employees and management. Management is included because, I called back to file a complaint. Management placed me on hold for 20 mins. Then the call was picked up and hung up. They don't care as long as they get your money. Shoppers drug mart got the same prescription filled in less then 30 mins. Wasn't fun not having my meds for a day. So I won't be going into a Walmart for anything anymore.",0.05,0.95,0.0,-0.3804,Negative
316,walmart,2 weeks ago,Battlecat,"Ah Wally mart, the worst store around for service and price.  Go with Amazon if you have a choice.",0.05,0.95,0.0,-0.3804,Negative
317,walmart,a month ago,Brittany J,Always very busy with customers being far to close to one another. There is no proper control / cleanliness over self-checkout with the amount of staff on hand. Customers are rushing upto the machines before staff can even sanitize them between use.,0.05,0.95,0.0,-0.3804,Negative
318,walmart,a month ago,cole gaming and trophy guides 7,Amazing walmart by far the best one I've seen,0.05,0.95,0.0,-0.3804,Negative
319,walmart,a month ago,Heather Gosse,",i injured my finger at Walmart on Bayfield St and reported it to them and  the store had no PRODACALL for this, my finger swelled up and immediately bruised . They brushed me off and said there was nothing else to be done. I have photos of my finger, which is still bruised and my nail will fall off soo. THANKS FOR CARING WALMART",0.05,0.95,0.0,-0.3804,Negative
320,walmart,a month ago,Anthony Lancaster,"I had an interview with this Walmart on Thursday February 25th 2021. As I waited to be interviewed a number of employees walked by not wearing their masks properly, and I saw two managers without one. When it came time to do the interview it turned out to be a group interview with 6 other individuals. When we were brought into the back and placed in the training room, which had a small table were we could not social distance. When I asked the manager how could this be loud I was told it was a none issue yet as of February 14th they had an employee test positive for Covid-19. Walmart is placing your life at risk so they can make money.",0.05,0.95,0.0,-0.3804,Negative
321,walmart,a month ago,Carol F,"My experiences shopping in this store have always been enjoyable. Shelves are always well stocked and the employees are very courteous and pleasant.  However, my experience with an employee in the produce section today was not so good.  I dropped something on the floor and I reached out to the closest employee for their assistance.  Not a word was spoken from the employee, just a disgusted look. Needless to say I felt terrible, but this person made me feel even worse.",0.05,0.95,0.0,-0.3804,Negative
322,walmart,a month ago,Tim D,"Update: Loss of price match and pandemic issues have forced me and others to shop where items are more affordable. Was always worth trip to Walmart. Not anymore, sadly.

This Walmart has been so supportive and helpful to me and others during this sudden and huge crisis. The staff continue to work hard and with positive attitudes. I'm greeted with smiles and ""good morning's"" as always has been. It means a lot to me and I'm sure others. Sam Walton would be very proud of Walmart Barrie North. Thank you all..ðŸ˜‡

Massive transformation!! This Walmart rocks!! Great staff, lots of room to navigate my scooter throughout. Fresh product and well stocked. Cashiers smile and do thier best to help, very important!! Finally.... price match is so important and allows me to eat healthier foods with limited fixed income. Thanks to all..ðŸ™ðŸ‘",0.05,0.95,0.0,-0.3804,Negative
323,walmart,2 months ago,Mike Mitro,Place is dirty. Staff seem really lackadaisical. I'd avoid this place,0.05,0.95,0.0,-0.3804,Negative
324,walmart,2 months ago,Jasdeep Singh Khokhar,nice place,0.05,0.95,0.0,-0.3804,Negative
325,walmart,2 months ago,Patty Ching,"This store is not following provincial guidelines regarding covid 19 . Shoppers are packed in here all afternoon. They are not counting customers.
Lately this store reeks like body odor. It is really disgusting.",0.05,0.95,0.0,-0.3804,Negative
326,walmart,3 months ago,Patrick Wong,"January 9 2021 9:30 AM a maskless couple with a child was shopping at  Walmart. A lady could confronted them. A scene in sued with the maskless lady screaming. A code yellow was called, and management came running. The end result is nothing was done because of the maskless couple sight medical reason. I was never was a fan of Walmart but they put my 80-year-old mother at risk by doing nothing.",0.05,0.95,0.0,-0.3804,Negative
327,walmart,3 months ago,Stephanie Speer,Very nice customer service on the phone in crafts. She was quick friendly and very informative,0.05,0.95,0.0,-0.3804,Negative
328,walmart,3 months ago,Anthony Medina,"Good staff & clean environment. If you consciously decided to come here, chances are they'll have what you need. Their international food section has also grown quite a bit over the years.",0.05,0.95,0.0,-0.3804,Negative
329,walmart,3 months ago,Rachel Hebert,"So disappointed. I forgot my mask at home, asked if they had one to give to me. They refused and told me to leave, then kicked my grandmother in the shins. Never going back here again",0.05,0.95,0.0,-0.3804,Negative
330,walmart,4 months ago,kadeem skf,Very displeased with the pick up service. I waited in my car for over an hour. The excuse was your under staffed. This issue needs to be fixed.,0.05,0.95,0.0,-0.3804,Negative
331,walmart,4 months ago,Elena Conita,"We are so happy with the friendly staff, i enjoy coming to shop.",0.05,0.95,0.0,-0.3804,Negative
332,walmart,4 months ago,ChocolateMonkeh,"I always go to this Walmart since the one on the south side is a nightmare. The staff are usually friendly and you can  always find a ton of them around when you have a question.
The shelves are empty way too often though, and they are not enforcing covid measures at all these days. It doesn't seem like they are controlling the number of people in the store since I'm always squeezing through crowded aisles, and they don't enforce the arrows. I see customers without masks once in a  while and no one says anything! I actually forgot my mask once and walked in  passed by 3 employees who didn't say a word! Once I realized, I flew out of there lol",0.05,0.95,0.0,-0.3804,Negative
333,walmart,4 months ago,Betsy Attkisson,Walmart always has everything u need .wait a minute,0.05,0.95,0.0,-0.3804,Negative
334,walmart,5 months ago,lifeislove notcolour,great place to pick up inexpensive stuff when you're in a rush!! so glad they didnt fllip out during the pandemic and change their store hours like the rest of the world ...,0.05,0.95,0.0,-0.3804,Negative
335,walmart,5 months ago,Mark Cutter,The shelves are always clean. And the phone barely gets answered. Its frustrating but I live in the area and I like the prices so I'll always come back. I just wish that when they advertise something is for sale they order enough stock.,0.05,0.95,0.0,-0.3804,Negative
336,walmart,5 months ago,Ethan Hu,Don't park in a RV here won't tell you if you are going to be towed or not. They said that because the smart center owns the parking lot. Even though other Walmart's are owned by smart center and will tell you if you can park Barrie Walmart won't give an answer.,0.05,0.95,0.0,-0.3804,Negative
337,walmart,5 months ago,Brennon Oster,"Never ever restocked, unorganized, bad Walmart in general",0.05,0.95,0.0,-0.3804,Negative
338,walmart,5 months ago,Jennifer Von G.,"The cashier at night (around 9pm) was unfriendly and felt uncomfortable to aporoach.... Almost as though she wasn't even speaking to a lady... Nice standards

Im a lesbian and I don't even want to speak to the girls here that work at night.

Oh, and FYI they really set off my overly-religious-peoples' radar here at night btw. My instincts tell me of a christian persuasion.  With a street culture on the side :)

people wear sweatpants around here :s  Cars often have headlights out around here?  Weird..",0.05,0.95,0.0,-0.3804,Negative
339,walmart,6 months ago,R S,"Just like last time this will be the start of the outbreak in our region again this time......not limiting people in the stores and being proactive is going to get us shutdown again and I hope this time that this place goes down.
No one and I repeat no one respects their one direction signs and staff and patrons don't care.   I wish places like this would take covid 2020 more seriously.   Mark my words it's only a matter of time",0.05,0.95,0.0,-0.3804,Negative
340,walmart,6 months ago,Julia Lollipop,"Employee came within inches of me, coming the wrong way down the aisle with NO MASK ON..  TWICE ..  she wore a face shield .. which protects her, maybe, but not me!  So Rude!",0.05,0.95,0.0,-0.3804,Negative
341,walmart,6 months ago,William Hickey,It was nice.,0.05,0.95,0.0,-0.3804,Negative
342,walmart,6 months ago,safia akhtar,I can buy many things under one roof.,0.05,0.95,0.0,-0.3804,Negative
343,walmart,6 months ago,Rachel R,"Called this store to ask a question regarding a product prior to going. Was on hold for 10 minutes and then the employee came back on to say ""sorry why were you calling?"", then had to wait another 10 minutes, until I just decided to hang up.

Location is just like any other Walmart.",0.05,0.95,0.0,-0.3804,Negative
344,walmart,6 months ago,Matt Blackburn,It was like an uncontrolled day care!,0.05,0.95,0.0,-0.3804,Negative
345,walmart,6 months ago,Mubasher Rehman,Thank you wallmart staff just love  â¤  u guys . Lost my phone yesterday and today u guys return it back . Really appreciated.  One again thank you very much,0.05,0.95,0.0,-0.3804,Negative
346,walmart,6 months ago,Chris Simpson,"It's a large store, well set out",0.05,0.95,0.0,-0.3804,Negative
347,walmart,6 months ago,Terron A,Walmart is Walmart.,0.05,0.95,0.0,-0.3804,Negative
348,walmart,6 months ago,Rhidian Bevan,Overcrowded,0.05,0.95,0.0,-0.3804,Negative
349,walmart,6 months ago,Clive Didierserre,Very practical good selections. Covers ALL basic needs. And easy to navigate.,0.05,0.95,0.0,-0.3804,Negative
350,walmart,6 months ago,Andrea Alden,"While finding the things I needed had me sign zagging everywhere, I am very impressed with their handling of the large crowds and COVID.",0.05,0.95,0.0,-0.3804,Negative
351,walmart,6 months ago,AkHil ShaJi,Need to add some more products like soccer boot and alll,0.05,0.95,0.0,-0.3804,Negative
352,walmart,7 months ago,Chris McGee Jr,It was good,0.05,0.95,0.0,-0.3804,Negative
353,walmart,7 months ago,WHALE CAT 935,watched a crackhead sundown in the parking lot,0.05,0.95,0.0,-0.3804,Negative
354,walmart,7 months ago,Penguin King jay,don't buy produce from here goes bad very fast.. other then that great price for most items,0.05,0.95,0.0,-0.3804,Negative
355,walmart,7 months ago,Stephan Buechler,"This is the only one I go to , always pretty busy , staff is friendly but the store organization is bizarre stuff is all over the place nothing makes sense for placement",0.05,0.95,0.0,-0.3804,Negative
356,walmart,7 months ago,Brendan Kanis,Very dirty.,0.05,0.95,0.0,-0.3804,Negative
357,walmart,7 months ago,Marina Marr,Great superstore. Friendly staff.,0.05,0.95,0.0,-0.3804,Negative
358,walmart,7 months ago,Manjeet singh,Good experience,0.05,0.95,0.0,-0.3804,Negative
359,walmart,7 months ago,Nishanth Shaji,Customer friendly employees,0.05,0.95,0.0,-0.3804,Negative
360,walmart,7 months ago,Omolola Ige,My first time at this Walmart and they have lot of nice things,0.05,0.95,0.0,-0.3804,Negative
361,walmart,7 months ago,Doug Walsh,Didn't have what were looking for,0.05,0.95,0.0,-0.3804,Negative
362,walmart,7 months ago,Hafizur Rahman,Convenient,0.05,0.95,0.0,-0.3804,Negative
363,walmart,7 months ago,Seph Twenty One,Its was well kept. No hassles in and out quickly,0.05,0.95,0.0,-0.3804,Negative
364,walmart,7 months ago,Luckyone117,The store itself seems pretty well organized during this time it's just alot of people aren't heeding the directional traffic instore,0.05,0.95,0.0,-0.3804,Negative
365,walmart,7 months ago,alan morrison,Reliabie,0.05,0.95,0.0,-0.3804,Negative
366,walmart,7 months ago,John Blais,I have to wear a mask but yet they let people bring dirty reusable bag in the store.,0.05,0.95,0.0,-0.3804,Negative
367,walmart,7 months ago,Greg Finucan,Clean and lots of choices but only half cashier's working ando ster checkout line,0.05,0.95,0.0,-0.3804,Negative
368,walmart,7 months ago,cameron richardson,Walmart is walmart,0.05,0.95,0.0,-0.3804,Negative
369,walmart,7 months ago,itzumi,It's great and the staff are very helpful,0.05,0.95,0.0,-0.3804,Negative
370,walmart,8 months ago,Edward EWK J,Great reliable store,0.05,0.95,0.0,-0.3804,Negative
371,walmart,8 months ago,Kathalene Legge,Can get usually everything all at once,0.05,0.95,0.0,-0.3804,Negative
372,walmart,8 months ago,Dean S.,One of the cleaner walmart stores. (Barrie South),0.05,0.95,0.0,-0.3804,Negative
373,walmart,8 months ago,Meaghan Xx,Smells like garbage/human waste all around & inside this building. They need better waste management protocols,0.05,0.95,0.0,-0.3804,Negative
374,walmart,8 months ago,Gary Sutherland,"The employee that served me in entertainment was good especially when he had just been dealing with a customer before me who wasn't getting the point that he was trying to convey; his message was clear even I understood where he was coming from so he was very knowledgeable. He was extremely polite considering the customer was getting heated.
He gathered himself well then gave me the service I was looking for.",0.05,0.95,0.0,-0.3804,Negative
375,walmart,8 months ago,Alex Wersonig,Standard Walmart products excellent restocking ongoing while there,0.05,0.95,0.0,-0.3804,Negative
376,walmart,8 months ago,Katrina Weitzel,Seriously give your staff some deodorant....it's disgusting how I can still smell them even with social distancing. Hygiene is important....,0.05,0.95,0.0,-0.3804,Negative
377,walmart,8 months ago,Jigna Pandya,Excellent  service,0.05,0.95,0.0,-0.3804,Negative
378,walmart,8 months ago,Marcus Sisconetto,"A bit disorganized, but still found all we were looking for.",0.05,0.95,0.0,-0.3804,Negative
379,walmart,8 months ago,Adam Keen,You have the worst customer service,0.05,0.95,0.0,-0.3804,Negative
380,walmart,8 months ago,paul kreppenhofer,Pnb F t4,0.05,0.95,0.0,-0.3804,Negative
381,walmart,8 months ago,Trish Steele,There is no tap or no touch payment option at the Walmart Supercentre in the south end of Barrie.  And the cashier said that the debit machine touch pad IS NOT CLEANED AFTER EACH USE.,0.05,0.95,0.0,-0.3804,Negative
382,walmart,8 months ago,NavjotPreet Singh,Very nice staff,0.05,0.95,0.0,-0.3804,Negative
